timestamp,x,y,z,vx,vy,vz
1560500329.1659868,-0.009464225244463942,0.42929044548433165,0.023119193838765657,-0.03613931212822432,0.8071438947269506,0.08397568015655228
1560500329.232665,-0.008206660385376822,0.4860618720212554,0.026097083991439188,-0.02007851063358366,0.7418520564524937,0.04651288654819714
1560500329.364471,0.0054263625779062295,0.6276258633758118,0.02769093928852604,0.023903446356884517,0.6453457568052461,0.01724129423430049
1560500329.4305167,0.019907739835076935,0.6920661394557424,0.05869436090701073,0.015495390647778282,0.6825705348522728,0.07848849343969658
1560500329.561911,0.009718771763887355,0.7727491444493143,0.11584992758138808,-0.0495238052985726,0.6065077812446713,0.17107038043762002
1560500329.6257722,0.005610298196143549,0.8135906035524348,0.12425335627993653,-0.050930421499967626,0.5975117090430541,0.1845192434539633
1560500329.7555141,-0.0022532966199990956,0.8966100727227331,0.13478129366667543,-0.06045337969221418,0.5575484679234037,0.21672173461774416
1560500329.8197997,-0.006036865082915746,0.9400523928219053,0.1403057550839067,-0.07835291551518345,0.558125591440411,0.23049144144569436
1560500329.9496398,-0.01331247636068562,1.0094237913993842,0.16629916943144477,-0.09712000198613188,0.49367667838455664,0.2232176633066243
1560500330.0130076,-0.01750028303066875,1.0467725478960876,0.1628800053931442,-0.08438069689693868,0.4475669872487011,0.1574720164292099
1560500330.0774348,-0.012482067428530228,1.0739620809644077,0.15639500128561595,-0.036144573072512176,0.3840093263569403,0.10583509339551427
1560500330.2069974,-0.01571880107531003,1.1335951198710281,0.1633011640464675,-0.01608397931987954,0.3838222301168861,0.07538930745631846
1560500330.2718942,-0.0170070704145363,1.1611977472780242,0.1648008296051114,0.004948040884828087,0.37970625030937655,0.02885984530131835
1560500330.4022615,-0.005757044334657922,1.2109712748358836,0.1756129494583053,0.12073666829367824,0.2300147879137914,0.01101041754966078
1560500330.4678633,-0.00016336907690521138,1.2270596153118114,0.18955877995389142,0.0991664646466652,0.21949576348522604,0.1154927233561381
1560500330.6006885,0.007921911397997264,1.2606750496896126,0.21874909361813744,0.07254173803439316,0.18681248158002717,0.28287216474622523
1560500330.6670048,0.013901736771081785,1.263310682393258,0.22530006405425287,0.11300782904943524,0.09038852949849853,0.2525952507648338
1560500330.7996094,0.02760080319083517,1.2768967020993127,0.24935728952863923,0.16818153783118603,0.002035824689982136,0.17410787420345203
1560500330.8653374,0.03265092484232134,1.2890346781807949,0.2580172134903621,0.15536092686622896,0.019631426032285543,0.14707396816081905
1560500330.9975915,0.045773632955891444,1.2919564738140379,0.2677488745884775,0.18084010261158773,-0.10629111974979068,0.12598050317129175
1560500331.0634627,0.05552653610666348,1.293466353754044,0.2700572759256626,0.19969513243390474,-0.15225600383580376,0.12067998295184046
1560500331.1289663,0.06393316934913051,1.286370988538585,0.27010474832231357,0.19301706716530392,-0.17280241889390127,0.10642919356216964
1560500331.2600324,0.08422359891228766,1.2674225897443607,0.27764678794486575,0.19761256518301906,-0.20916588512195758,0.06895044366139419
1560500331.326327,0.0950207047150268,1.2589324651593354,0.28016782823834785,0.20771961817475312,-0.2521328945667754,0.056861286630033314
1560500331.4558313,0.12808609026789866,1.2189828896549972,0.28294709586927225,0.28837997609628074,-0.41503792161443,-0.004612153522402974
1560500331.520875,0.1446814881181232,1.2049262458142347,0.28093729464918143,0.3058310963415067,-0.4519566941333046,-0.021524574916075685
1560500331.64741,0.18235045302787145,1.1573233626321429,0.28035079536378155,0.3082297120553794,-0.5067398174147292,0.009367122370439546
1560500331.7111573,0.1978836677128582,1.138884898064854,0.28454911589149634,0.30600603502604995,-0.5323773960823353,0.032626764725459896
1560500331.8416424,0.24431491291774493,1.071559950309425,0.2803308097136602,0.37021612526068354,-0.6613227175234674,0.003963037218959992
1560500331.9070394,0.2696663730183379,1.0380565192272455,0.27735035694948235,0.3896712170799139,-0.6990537190511653,-0.012235108922974768
1560500332.0372884,0.32633513682140386,0.9543918551854742,0.2660503498714765,0.4463708808903122,-0.7907889124925077,-0.07196353687373311
1560500332.1029718,0.36044403371308437,0.910996475891368,0.26016807492329513,0.48925289505067115,-0.8505833361804596,-0.09079090383075769
1560500332.2352135,0.4320445222272885,0.801225295663779,0.2458698386655303,0.5598343665862251,-0.997805236954423,-0.10291075362589543
1560500332.301356,0.476690802371909,0.7414175935555555,0.23314853647448402,0.612099210228447,-1.046466233842762,-0.1281903628213848
1560500332.366885,0.5268617654960137,0.6756716324696581,0.2167853922663894,0.6708646149000828,-1.1178064399459111,-0.15436004373723897
1560500332.4984937,0.6291786020374307,0.5311404915707532,0.1876120682088842,0.778272911775505,-1.2326218126637707,-0.23458573901134783
1560500332.5639672,0.692044063428788,0.45083171801465116,0.16527957169834287,0.8540450488592501,-1.3316874015484201,-0.2629132348778523
1560500332.6956387,0.8179349324112495,0.2700872778812564,0.12555290063963748,0.9637228358099408,-1.5010269540571524,-0.2827647078453966
1560500332.760942,0.8956850356141004,0.17705405033675214,0.09851053790332952,1.04839780154338,-1.5853769586236388,-0.3147592606426944
1560500332.8926592,1.0572205702212942,-0.0376728409217475,0.047355683910901475,1.1907893721003269,-1.758986589139022,-0.3550382181574633
1560500332.959435,1.1500053891853446,-0.15653107258018129,0.017355495987084413,1.2712010241691618,-1.8420472729837793,-0.38501903658575
1560500333.0919056,1.3400018578384763,-0.41297010629277964,-0.04494147517896477,1.406704351673051,-2.0322474653820883,-0.4565882670241881
1560500333.1579077,1.444789553171375,-0.5492023262399134,-0.08022376248422636,1.483218778215954,-2.1165897030784007,-0.4879934266852854
1560500333.2231266,1.557699416022726,-0.6853187021633971,-0.11826312689922415,1.5712278200437468,-2.187917782205628,-0.5096708057253949
1560500333.3560977,1.789524850556174,-0.988381518161978,-0.19437508788986202,1.7227853144535399,-2.3744193477248667,-0.5524982722700248
1560500333.4228997,1.925813294333695,-1.1470801854389934,-0.24025876794437384,1.8344457789585138,-2.4442052207199563,-0.6016864336681382
1560500333.5531695,2.1907087920593624,-1.474603249065718,-0.3292429023589598,2.004467151537824,-2.595389896631956,-0.6542946684060624
1560500333.6175885,2.3391525099883843,-1.641928265069955,-0.3791851232288606,2.1105387775075175,-2.6667475907047344,-0.6877069358682297
1560500333.7472296,2.6457430438232366,-1.9867884284824477,-0.4817838558902454,2.302152122775009,-2.7677268212438157,-0.7602885587722399
1560500333.8133574,2.8233138734812666,-2.168518772324735,-0.5425021935008338,2.4304701968726423,-2.817716235896907,-0.8225262882997589
1560500333.9462936,3.1797342154732644,-2.5497676494573733,-0.6649593712788433,2.61459755646441,-2.9438407332445315,-0.8648668569885933
1560500334.0135398,3.382140451994005,-2.7413105047352953,-0.7318118036533063,2.7484437626628564,-2.983126184668745,-0.8852578865381485
1560500334.078884,3.584058162757206,-2.9368730514971095,-0.7969543883284987,2.862337153948031,-3.0341353217377143,-0.893977825683976
1560500334.2170022,4.010313909419449,-3.3572504902078677,-0.9275709326934346,3.0684109796184535,-3.11597979232688,-0.9251570647518096
1560500334.2903256,4.264099159942917,-3.5819452194016996,-1.003861946577267,3.213685964418202,-3.137599773367063,-0.9476849098968163
1560500339.2649615,4.295891560399562,-3.6028781980363624,-0.010421643649672864,0.09832393225175122,-0.0845091291902729,0.09028928498591852
1560500339.3307526,4.333046210213066,-3.6046441368458906,0.0042242329208752125,0.14930776543508784,-0.05590694079484619,0.1507831950515161
1560500339.4629939,4.3485581759059135,-3.591349912242358,-0.005555623377461055,0.126597163795347,-0.022005109498619488,0.06745597564026837
1560500339.6558692,4.368159845344405,-3.588691676647109,-0.006495315493404213,0.12582208091193414,-0.005878956494161557,0.03826062443265526
1560500339.785655,4.378566540915752,-3.5859879843291025,-0.007198481736044898,0.12378293383240081,-0.010136760662182494,0.041714447888580614
1560500339.9198349,4.38521541595177,-3.584638810295506,-0.003510962746692728,0.10796469564056485,-0.010279951191715615,0.038727196058177885
1560500340.05497,4.392886412403316,-3.5851196295842884,-7.427240128970308e-05,0.08308389676192429,-0.0006743180245701432,0.08496094843452222
1560500340.1229603,4.40164851914988,-3.583236792439769,-0.0010860690342242574,0.08569759009250837,0.004744353269455861,0.08456652219539026
1560500340.2527926,4.418016398323998,-3.581653213582901,-0.0012325507541831714,0.09956997352491388,0.0020144984838306613,0.05459593555022153
1560500340.388123,4.433996160125787,-3.581237610458506,-0.004779439406602554,0.15683823847216996,0.0033064164313078652,-0.009816983575157446
1560500340.5845466,4.474623605988301,-3.581471835342769,-0.0020545157015031297,0.20398814549888233,-0.0028852959057716716,0.007153122032508562
1560500340.719931,4.509673496147007,-3.5817252859074515,0.003250938620040788,0.23926116694473137,-0.003015351719042856,0.016406537597076942
1560500340.8577254,4.545853742158889,-3.5838175207358054,0.0068508006076728,0.2595697372234582,-0.011756360161237859,0.04199144883168895
1560500340.9266465,4.562216660240369,-3.586016311371828,0.012695596375535103,0.2636179278027699,-0.013940702361806981,0.06444186382212917
1560500341.0647411,4.595776278563859,-3.58999311085383,0.016719186244545894,0.27771005848443486,-0.01802594509228865,0.02968103076835779
1560500341.1314054,4.614870108651229,-3.5911275003801304,0.01892331003558006,0.28509629865774405,-0.023576271313190435,0.025299148154388672
1560500341.1975267,4.636028327509058,-3.591840189939468,0.020600553387375924,0.2960319879412876,-0.02328491662524511,0.02540455670167966
1560500341.261255,4.6540028431827105,-3.5928629949115,0.023481429704421887,0.2940135990302176,-0.022002978995247082,0.026628158755110737
1560500341.3914602,4.686391316050165,-3.5950037142310323,0.029862158728158963,0.2796800897068539,-0.020072255509554476,0.08132962542596985
1560500341.4546506,4.701952748298554,-3.595402371500768,0.03203652256868647,0.2807057879710847,-0.02067165217025287,0.06933788214151636
1560500341.5212708,4.718182712684065,-3.5961192008612977,0.03453976571385668,0.2826670420117382,-0.025433143061164017,0.058299063103392904
1560500341.6517048,4.752182888102867,-3.599729545072555,0.03617962771782599,0.2939063756219693,-0.02466758284645199,0.04810622880084458
1560500341.8542774,4.815024452615271,-3.6058897418057736,0.03301225132894802,0.32941441494079504,-0.04157281680933394,-0.031726486463540864
1560500341.9204445,4.8360516113182594,-3.6065613790458575,0.03179483907284006,0.3310336415011176,-0.034503343424685834,-0.02681109582327621
1560500342.0533092,4.882911604009114,-3.609880221210634,0.029832505065570673,0.3574690555804587,-0.03830119914380698,-0.05019935649562453
1560500342.1842835,4.933160395886798,-3.6070565012460984,0.030656017085039435,0.3613073425347806,-0.027706630216126495,0.022913639603260337
1560500342.3837485,4.965045386059032,-3.6086633236911814,0.04062736761808683,0.2978942143143838,-0.020301689450587093,0.04221565325811045
1560500342.5855668,5.001449059721275,-3.6120269862873164,0.051111352651403784,0.27682148425428643,-0.030387426304237974,0.033322843826140015
1560500342.8560984,5.08589754277512,-3.622142231413211,0.06166087785326329,0.3286380950432871,-0.04266178519718268,0.049744441194209524
1560500343.2527764,5.227205771186991,-3.6421643606901952,0.07886898595994336,0.41710875118516,-0.061889430462392654,0.059088967128075924
1560500343.3189554,5.252522095456861,-3.6441113950522817,0.08021418273490181,0.4381428974475104,-0.05806273737005152,0.06542604831993067
1560500343.3849938,5.280222131087488,-3.6451973851754005,0.08148089225437263,0.4582480281274411,-0.05245475894180507,0.06548321556136291
1560500343.5851114,5.387013012628737,-3.6539611286933753,0.0876997627728699,0.5435289813841812,-0.05941670029968448,0.03308675799929165
1560500343.7180643,5.469276796410714,-3.649972758801617,0.085481597855526,0.6043983762694122,-0.040462232914780516,0.010382941150925555
1560500343.8502645,5.547659444240818,-3.6504661602707,0.08803181816619193,0.6337142480580277,-0.031243070259004208,0.06514006754336726
1560500343.982587,5.641904700834903,-3.6557584399762866,0.09030004703481526,0.6943942219038468,-0.038343987883600966,0.04512186250629518
1560500344.0492928,5.688469829795638,-3.6563613925506995,0.08666310333527416,0.7205356930893488,-0.029259682169737736,0.03144700192148876
1560500344.1829963,5.783869771344222,-3.661309334812233,0.09035587744570447,0.7591937162878079,-0.03592257394711765,0.013664949584226788
1560500344.2495508,5.833020749562507,-3.6646246442192587,0.09028920180150353,0.7738644104979767,-0.044333460779997766,0.007776535210285477
1560500344.383006,5.945304778279204,-3.670225275436835,0.09310630579111771,0.8208209888040942,-0.034800994469661256,0.028624159121856913
1560500344.516677,6.043295228019983,-3.6788299988507696,0.10055924526721062,0.8212990252317219,-0.03149892550122106,0.06619683216962564
1560500344.6482487,6.165062467903219,-3.684678350954189,0.10663448004835728,0.8650496645925978,-0.0383573014097551,0.07464554877541112
1560500344.780827,6.279946065016233,-3.6946533289989683,0.1145206379201693,0.8863508697653613,-0.059205839491807924,0.10754522406409088
1560500344.846465,6.340771770042366,-3.7004894695670054,0.11499388647432664,0.9021769562891507,-0.061196869915102745,0.06357058812496483
1560500344.9126956,6.394577558562937,-3.7033658472673947,0.10988849332150802,0.908539012748409,-0.05275648095084302,-0.09094324561797555
1560500344.9793117,6.459534533195994,-3.706384017075971,0.10283930443620096,0.929220363465154,-0.08642691173079073,-0.1266435178761178
1560500345.1110215,6.5951359870567945,-3.7187641741772723,0.0957571259126536,0.9681177265449897,-0.10765735578724156,-0.01923978240162561
1560500345.1770678,6.666142317832415,-3.7248475520667346,0.09417032402661361,1.005038918405612,-0.1055893123315921,-0.07809402561605655
1560500345.3087573,6.81113471824276,-3.736389910045746,0.09009182854060695,1.0205774285535756,-0.08916217268983191,0.010695803019177698
1560500345.4421964,6.961860245171172,-3.7503505270666335,0.0971426404329896,1.0554331036757587,-0.10987232336693548,0.11022489296794112
1560500345.5094216,7.03852563129863,-3.7578825709733135,0.09911231389610417,1.0805943813320413,-0.10746091647384935,0.06604911094410273
1560500345.5768626,7.111006887471228,-3.76554707988516,0.09992215625747224,1.0926916597278011,-0.12503503759061377,0.03760553565410662
1560500345.7133262,7.259063927660633,-3.7849205688169936,0.09858640076929379,1.1330049079568818,-0.1772823053045171,-0.09840816029106925
1560500345.781868,7.358858152904466,-3.7958372480648754,0.09296420122413793,1.202679624308529,-0.18565817793533373,-0.09803510228968824
1560500345.985426,7.608933566537984,-3.827870870178129,0.09219269509383128,1.2419484542794552,-0.15527943797823723,0.09556412240722875
1560500346.1231215,7.786381167885432,-3.848171649410579,0.10294855316534725,1.2940555423116367,-0.1758369778125341,0.07651654862836318
1560500346.1902509,7.875365112258313,-3.8601836185910097,0.09884466759581646,1.3265907553407763,-0.18520738661773772,-0.02113432006044899
1560500346.3219898,8.06162571174056,-3.882682284605645,0.08841405784429199,1.3872577979334861,-0.17314883050881646,-0.11363954051844377
1560500346.4547687,8.259283935159768,-3.901802125726397,0.08666161568275714,1.4287712054031414,-0.18014082261868336,0.002253131476042182
1560500346.5871513,8.445966800990863,-3.9153647861168754,0.09617193486218042,1.4401465591425187,-0.12816623786211667,0.0842560098541886
1560500346.721127,8.630406598851508,-3.931829921246159,0.10109720223905973,1.4440699679962454,-0.12433702810289682,0.06374248255960555
1560500346.7881024,8.72037259704845,-3.939123019375858,0.10449217100162096,1.4470160485361303,-0.11554323243368486,0.062168001474765054
1560500346.8558204,8.830599520476458,-3.946731103048488,0.10554475976999048,1.4933600188353593,-0.10692777179484605,0.05126725588217851
1560500346.9918165,9.024093174131748,-3.96073513980492,0.10719151805789444,1.5111365858040704,-0.09118739398248278,0.03263698733107913
1560500347.1277652,9.23396414167682,-3.9728420249478558,0.10242147350542428,1.5595340584976594,-0.08420379711258222,-0.023570858926365762
1560500347.2619097,9.44464850642142,-3.9830684943036374,0.09586792186134296,1.6027834161033903,-0.07600955264569291,-0.04478751837564387
1560500347.327787,9.545683671430035,-3.9904737705889244,0.09311702799514733,1.6127761923109816,-0.07101962261379953,-0.04360280685475783
1560500347.4572785,9.761273688832631,-4.006026957784611,0.08876093523280756,1.6579715017683145,-0.06983982538220038,-0.023261938376848666
1560500347.7199688,10.215185469962886,-4.027785502883254,0.08031559046197038,1.734618599063776,-0.045572332013549224,-0.022835385125440522
1560500347.9194114,10.573520183936214,-4.042476144237814,0.07308221212512145,1.7977336076581538,-0.04335692641957767,-0.03777867220022514
1560500347.984363,10.718536125752406,-4.047223443427045,0.06765364774244209,1.8602369757586388,-0.04122495058266541,-0.07431950621322164
1560500348.1054032,10.9626537573927,-4.054549600510437,0.05595556899997365,1.9143827449349846,-0.03650562126947131,-0.10835296151551226
1560500348.271894,11.261060596588358,-4.064102301541218,0.054197351768360505,1.9036413373002814,-0.018535663418201148,0.013032402456962657
