timestamp,x,y,z,vx,vy,vz
1560500330.271961,0.00344813828015373,0.3453249060376056,0.027425230786508086,0.012290316231074148,0.34260448038257135,-0.031926960328256114
1560500330.4023728,0.03911253220382064,0.38665436643102674,0.015635078088953196,0.17611071662545721,0.1359575133797231,-0.1011809245768835
1560500330.6669412,0.12013330284987846,0.42035888937989313,0.02855215583667968,0.26840320187353417,0.027310364780461352,0.11351679867457376
1560500330.7335792,0.1860136638213374,0.40287109775559166,0.03627031814063486,0.3185879849883354,-0.06559691971049139,0.06471751344861858
1560500330.8653374,0.21980664401928948,0.3863203945153374,0.044387822506442146,0.35572317797360126,-0.09232393050898544,0.0092111272399081
1560500331.0634115,0.23604203120769096,0.34685682432345943,0.04657790214140442,0.34102365348932717,-0.28754956250351416,-0.01600619600483128
1560500331.1946568,0.27005245313511045,0.3062996858873377,0.046800211777997966,0.361051457666879,-0.34520403991141835,-0.012838105774672207
1560500331.260127,0.2808434278818751,0.2847957123089513,0.04609698769279976,0.3739662939636225,-0.358673654758736,-0.05784092604869879
1560500331.3912027,0.3180581716164343,0.23183081305761116,0.035978927660238955,0.4219644171093537,-0.4965308308456784,-0.12047770219468522
1560500331.4558313,0.3303587594201475,0.19834233647171887,0.026420939707724817,0.4307987770206573,-0.5776167454354169,-0.16206037108767565
1560500331.520875,0.34139613153476434,0.16437678642251827,0.014384215639600385,0.426577682108995,-0.6410445481272194,-0.18710164061523535
1560500331.8416424,0.4013453431446264,-0.017633329722323288,-0.04838105433176398,0.4163847878271414,-0.8641409192421561,-0.21524050453455368
1560500332.102914,0.5133408960513548,-0.25131564485670327,-0.09742102186569436,0.5112914239876242,-1.107059333748194,-0.30578533284057635
1560500332.3014343,0.5892223838554201,-0.42224682669942565,-0.13078267920942444,0.563898021543795,-1.2641969620717182,-0.3271243145264942
1560500332.366885,0.6187099519254193,-0.4569412545031391,-0.14055492258276253,0.5823291968614444,-1.2731786820782007,-0.3333434440159457
1560500332.4329689,0.6646709669062274,-0.49449662041448567,-0.1591385536681592,0.6309828136224199,-1.269011730413634,-0.3418691853727351
1560500332.629385,0.8068389938770492,-0.7706131272924546,-0.24635432157302406,0.768474520924902,-1.5427047522503825,-0.44487934342079627
1560500332.8266714,0.9984581060043611,-1.0606435949436113,-0.34096625457011975,0.9328383544986825,-1.7968669744755021,-0.5165340257900168
1560500344.9793117,1.3053369846600036,-1.1479350347580477,0.053670424112892315,0.17404189358429423,-0.06799457855865679,-0.01605195864318125
1560500345.4421222,1.4747822665956163,-1.2251975800273747,0.02230281336893608,0.11916432893636862,-0.17207063843751336,-3.3374101236465902e-06
1560500345.6447194,1.74695725646294,-1.3042032509256491,0.040867441088285716,0.2225726565805162,-0.2110782566004693,0.016486880290379664
1560500345.781868,1.9623221220789349,-1.3652423119793504,0.04550986008436871,0.351139840636466,-0.2821220059278412,-0.10070640914663638
1560500345.9173474,2.39142177669399,-1.4524734496362322,0.05787563177830855,0.6348944389531798,-0.3186573492035848,-0.08632346772300765
1560500346.0550227,2.6741386237892963,-1.472317571441337,0.10396954537885392,0.7748988706338105,-0.2672124303275329,0.13190692440885318
1560500346.1903596,3.0132932069670275,-1.559871972753828,0.12552107833477436,0.9685267683131291,-0.30723628613166093,0.13928587617381913
1560500346.3219898,3.206233388683554,-1.5793611813638035,0.1221102536456575,1.0662067650086646,-0.2890986112517737,-0.04474916943972983
1560500346.5202813,3.5046691312106684,-1.6487902560290069,0.1222522961895952,1.1557972294162329,-0.30398761400027186,0.018081177272325145
1560500346.5872693,3.706626291164872,-1.6975635645479854,0.14034166490595118,1.2722989669621023,-0.33882130285983314,0.11560266962861136
1560500346.7881024,3.952888680341621,-1.748860197683975,0.16822425359375148,1.285875655632379,-0.30271498357662585,0.13614500318830927
1560500346.9233308,4.168788806159932,-1.7880752722658855,0.1782811346380476,1.3525940967903658,-0.2855708537567551,0.11849621474060519
1560500346.9918165,4.310215816500019,-1.8171722189450894,0.18046089879683366,1.4211607424489627,-0.2921053649194859,0.10523757137796264
1560500347.1277652,4.500289427824105,-1.8598398845403823,0.1711606169022432,1.4614605722346563,-0.29690012602772686,0.06794442715312995
1560500347.3929694,4.967807372001159,-1.954632920394158,0.1743303572129754,1.6198724233749202,-0.3057996830325214,0.009293118369004452
1560500347.5225523,5.212029529661632,-2.0115999403843086,0.18407801663942994,1.6768711920522072,-0.31901537904172106,0.030613305611635045
1560500347.6533496,5.434839431427424,-2.059103140327383,0.18761600060673447,1.7077715888630252,-0.315346016391931,0.03858512348005028
1560500347.9194114,5.912456005108677,-2.159067616385471,0.18796995297866811,1.7778603573767564,-0.3308179274374848,0.0420311601365625
1560500348.1546826,6.343596806367126,-2.2512771109465306,0.18885467288772467,1.866940171956112,-0.3338761163231462,-0.046635111676915655
1560500348.3783834,6.765891165583161,-2.3411638093546348,0.19862358960692367,1.88654943181913,-0.3477649820148635,0.08826804756355354
1560500348.6052845,7.203911595188375,-2.431846945451775,0.21497388440681248,1.9458746223107055,-0.3734255771328149,0.03250483758280852
1560500348.71822,7.398815733108992,-2.479392929095737,0.22569867342479208,1.9452199981879585,-0.3915388851272092,0.031557407017185804
1560500348.9172587,7.760982431746142,-2.558676125324262,0.2419658437572453,1.926454806956155,-0.4127546535895054,0.1229626647047511
1560500349.1169672,8.166685248254069,-2.6487114911303897,0.2593491232900724,1.9829536998539032,-0.42024252826329456,0.04865378232655448
1560500349.2516234,8.446854985791415,-2.7198990367372162,0.2655149745034491,2.03237419291949,-0.4277721345420196,-0.04312169017011438
1560500349.4518669,8.85423169639271,-2.802371858545042,0.2847622629181189,2.0191909788835107,-0.4031838307020594,0.19104505465130367
1560500349.7193568,9.451685624708373,-2.922809125893988,0.3420802199507902,2.086331036935995,-0.35790755970691557,0.171899481702653
1560500349.9853396,10.043937652536902,-3.0399812382461393,0.3889001164149123,2.139589477724884,-0.3260505713564292,0.1972500579254391
