timestamp,dt,x,y,z,dx_odom,dy_odom,dz_odom,vx_odom,vy_odom,vz_odom
1560500385.8947065,0.1286153793334961,401.6098646917162,-313.5959973357064,-3.2474395722763547,1.8923026020067368,-0.0031114973785690836,-0.009092455178148384,14.71287968680673,-0.02419226530056765,-0.07069492952761039
1560500385.9593346,0.06462812423706055,400.6812265163891,-313.3663815621018,-3.3196413746468094,0.9593198112118557,0.0013206320251981651,-0.0030199629213711887,14.843689532021733,0.02043432392303377,-0.04672830841095976
1560500386.0910459,0.13171124458312988,398.7777481257498,-312.89371165466616,-3.467732446449005,1.9668634177060653,0.0017581151876129297,-0.004795382573064444,14.933147309717164,0.013348254305677681,-0.03640830050799365
1560500386.1561456,0.06509971618652344,397.83929642685047,-312.6605195742511,-3.5394586984350584,0.9696443278868401,0.0015128459151867446,0.0015431958510419008,14.894755072489398,0.023238901854074828,0.02370510873842126
1560500386.2210133,0.06486773490905762,396.88738260300505,-312.42675457757116,-3.6136182856007335,0.9829892640429421,0.004130709059097626,0.0008307155014648515,15.153747320159397,0.06367894708962385,0.012806297346893439
1560500386.3501005,0.12908720970153809,395.0018293490836,-311.9596899270063,-3.7646656413137336,1.948393261544311,0.005590518759930774,0.0028651906868617516,15.0936197788238,0.043308076554265794,0.022195775193269304
1560500386.4142888,0.06418824195861816,394.05329977682555,-311.72675447598823,-3.846341528644208,0.9801043098474338,0.004648488100087889,-0.0034867946736198974,15.269218784326608,0.07241962013984969,-0.054321392317736576
1560500386.5402858,0.12599706649780273,392.18137515490895,-311.26394377336857,-4.005398333529226,1.9348145269709676,0.007331038756859698,-0.005797057029283792,15.356028364396158,0.05818420190749079,-0.046009460302672105
1560500386.6052444,0.06495857238769531,391.2123295786711,-311.024606905813,-4.0848945399713585,1.0013177224431615,0.0035299136374078444,-0.0012125456667178014,15.414712571990494,0.05434099777224312,-0.018666445738383965
1560500386.7356052,0.13036084175109863,389.24909652665735,-310.54295466455096,-4.241659629876343,2.027504092987158,0.00864938767031731,0.0007296972381141131,15.553014737802357,0.06634958438540779,0.005597518613045957
1560500386.7985656,0.06296038627624512,388.29957304759216,-310.3102073987914,-4.314225108783786,0.9802972806662638,0.005058718930683881,0.004850425220752186,15.57006458577159,0.08034764762224036,0.07703931801610064
1560500386.9267192,0.12815356254577637,386.3500004263802,-309.8340684403562,-4.467911580188644,2.012705680439524,0.011715080309500081,0.006312323782154294,15.705421218552443,0.09141439439356562,0.04925593683671132
1560500386.9921453,0.06542611122131348,385.35807854680615,-309.59101469711226,-4.548340441949214,1.0244061824258779,0.005342721346323742,0.004045716615976858,15.657451792613392,0.08166038369988396,0.06183642188806888
1560500387.119467,0.12732172012329102,383.41816573887473,-309.116762544176,-4.710417042492744,2.0035779432459435,0.010988249962821328,0.0005613252887570752,15.736340518379693,0.0863030278901427,0.00440871587513521
1560500387.1819656,0.06249856948852539,382.45062882429494,-308.88183212819234,-4.7932612512459025,0.9990657999653081,0.006188207168293047,-0.0035182075617683495,15.985418676642423,0.09901358093370745,-0.056292609423873055
1560500387.3129292,0.13096356391906738,380.4289971867906,-308.38884243623875,-4.96005296800027,2.087508250642827,0.012705507929752002,-0.0008151534553491047,15.939610897675795,0.09701559387620001,-0.0062242766686836015
1560500387.3788924,0.0659632682800293,379.40460804689354,-308.1407647624156,-5.043823179463518,1.0572988660458122,0.0071354050120362444,0.001133300846987595,16.028600365241676,0.10817239955038012,0.01718078677024418
1560500387.5068052,0.1279127597808838,377.4026018624853,-307.65759600949144,-5.211084020373274,2.0662104809339326,0.015164501940091668,-0.0011320214916281657,16.15327887908429,0.11855347321149709,-0.00884994971234561
1560500387.57055,0.06374478340148926,376.3915045168085,-307.4151161842493,-5.298680990914089,1.0434035833379198,0.00932064436713631,-0.003102450379287802,16.36845444694919,0.14621815103569014,-0.04866987090923773
1560500387.7093847,0.13883471488952637,374.18841372559916,-306.88482655150943,-5.48377868589265,2.2734564919057902,0.021740131049909905,-0.00048135487621436823,16.375273963106608,0.15659002193514046,-0.0034671074637016557
1560500387.779435,0.07005023956298828,373.08156928128255,-306.6170489543102,-5.576873290002596,1.1425231533593774,0.010259708345785157,0.0034136802747326556,16.31005347714814,0.14646214502321234,0.04873188580123438
1560500387.8478389,0.06840395927429199,371.98796664450276,-306.35436242192344,-5.674222629223782,1.128858799693603,0.010970243483512832,-0.0023020487073353024,16.502828369437058,0.16037439352776964,-0.03365373483871529
1560500387.981996,0.1341571807861328,369.82534322737393,-305.8389542915451,-5.871686602647388,2.231788727692617,0.024531160965835852,-0.009741820148704505,16.635626319924178,0.18285387947248458,-0.07261497365716461
1560500388.0486574,0.06666135787963867,368.7419813010204,-305.58114539129207,-5.9684842905799576,1.1177410888778923,0.012476150773892414,-0.0027365684781841537,16.767451555608048,0.18715716527135404,-0.04105179620140956
1560500388.1842723,0.13561487197875977,366.55492490292954,-305.0591406651167,-6.153587396510467,2.2559451748637684,0.025027236679704856,0.00726552391596158,16.63493938347041,0.1845464019877161,0.053574684029488444
1560500388.2508998,0.06662750244140625,365.4877707479062,-304.80577319590367,-6.242688325990943,1.1003622744154882,0.011097613789587513,0.005634597103735928,16.515136153920402,0.16656205595199983,0.0845686375335939
1560500388.3157442,0.06484436988830566,364.4361396133906,-304.55819317257556,-6.333233124373455,1.0841104084998392,0.011114778999484543,0.001831779991320559,16.718651293353886,0.17140700138855128,0.028248867164193243
1560500388.4598014,0.1440572738647461,362.0957762559682,-304.0096829241836,-6.537533185763945,2.4123111719455324,0.025635943126530947,0.0005104580201447106,16.745500641713008,0.17795660322296722,0.003543438012189336
1560500388.5289671,0.06916570663452148,360.9696390872403,-303.74633324126665,-6.634889442469555,1.1605498152607652,0.011625589042381534,0.002278372287833008,16.77926636957859,0.16808313842309616,0.032940779451183164
1560500388.661185,0.1322178840637207,358.8032137750727,-303.24532361323526,-6.821753749762024,2.231281325424561,0.025801218512356172,0.006744913304004285,16.875790602950687,0.19514166858033824,0.051013623094691644
1560500388.730407,0.06922197341918945,357.6617995531784,-302.9853257824202,-6.9264425067524185,1.1752178850823043,0.015691704387279515,0.0013140804797302508,16.9775264563104,0.22668675295133264,0.018983574359727317
1560500388.7946372,0.06423020362854004,356.6053253351035,-302.7490227668131,-7.026945798255889,1.0870733967039428,0.018427453734034316,-0.003107953128250074,16.924645031343367,0.28689701562531345,-0.04838772030405157
1560500388.9274955,0.1328582763671875,354.40518839777974,-302.2501183642546,-7.2270490442016175,2.2646283141113486,0.031749655437664615,0.00011494158430025436,17.04544403280135,0.2389738622674616,0.0008651443285519088
1560500388.993531,0.06603550910949707,353.307319899687,-302.0070641503742,-7.326306068018818,1.128657299163251,0.019311092037099797,0.00152628185537651,17.091672561981206,0.2924349686632842,0.023113047449148896
1560500389.1246781,0.13114714622497559,351.1153632715755,-301.52555409822685,-7.527913381368262,2.252874765246986,0.041548442332469904,-0.0005636401231043919,17.178221792049563,0.3168078263875897,-0.004297768875103839
1560500389.1911542,0.06647610664367676,350.0046046525016,-301.2815803596359,-7.627578327433328,1.1414010786880908,0.020806673468769077,0.003414140011187783,17.17009518632303,0.3129947663796917,0.051358904478087955
1560500389.3247674,0.13361310958862305,347.76691087872786,-300.79565409770214,-7.825970950903121,2.2979812969263094,0.04432410404120901,0.008644249410352245,17.198771168499015,0.3317346941305162,0.06469611729692346
1560500389.3927624,0.06799507141113281,346.6232280513533,-300.5490363887754,-7.930168222472188,1.1743913316408907,0.02201362555629771,0.002859343752234622,17.271712600166605,0.32375325298494245,0.0420522207403177
1560500389.4619496,0.06918716430664062,345.44536214565966,-300.2971036433294,-8.039083897325579,1.2091855634574813,0.023881673140749626,0.0008735366389913679,17.477021577272865,0.3451749089600634,0.012625703737760001
1560500389.5955014,0.13355183601379395,343.1624846183779,-299.81170637826744,-8.253326917109138,2.3432212909557393,0.04852169326801459,8.898158665715528e-05,17.545406794060987,0.3633173059710164,0.000666270036512001
1560500389.6634064,0.06790494918823242,341.99513424222806,-299.5604212684218,-8.362889722614023,1.1989296759310832,0.020504569476486267,0.0015199604403477451,17.655998425205382,0.3019598677505469,0.022383647414777042
1560500389.8050098,0.1416034698486328,339.5659946345776,-299.04461656983676,-8.584591795699833,2.4927321896289527,0.046406392573146604,0.007629368610707843,17.60360951813936,0.32772073045069283,0.05387840155939162
1560500389.8740764,0.06906652450561523,338.36748707920503,-298.7939694030655,-8.695651926265851,1.2292475094328097,0.022969353529703085,0.0012978630501265798,17.79802180914532,0.33256854451733175,0.018791492107309685
1560500389.942585,0.06850862503051758,337.17992472215303,-298.5461525474116,-8.804522856587138,1.217804808987637,0.02265278221162248,0.0029536361813029544,17.775934175370743,0.3306559167043808,0.04311334784470188
1560500390.0837872,0.14120221138000488,334.71912201603135,-298.03913620263313,-9.032066444898541,2.52224549658888,0.0515262643162373,0.00378364009729637,17.8626486932346,0.3649111710975211,0.026795898310075315
1560500390.1564786,0.07269144058227539,333.44972881166115,-297.778157153273,-9.148990102001388,1.3009415487717888,0.025598915501745978,0.006007936484110132,17.89676388789304,0.35215859386872367,0.082649847574696
1560500390.226377,0.06989836692810059,332.2295743728323,-297.53032432628135,-9.262117237686953,1.2499136859890427,0.026170301544368613,0.00515814414582394,17.881872508906238,0.3744050497100757,0.07379491642672784
1560500390.3665452,0.1401681900024414,329.75805060332686,-297.03322447597026,-9.498866119905347,2.531507124398729,0.0553121113929933,0.0005358106839139509,18.060496638749747,0.39461243947025276,0.0038226268306997355
1560500390.4393694,0.07282423973083496,328.46226784177816,-296.7776201533001,-9.62572297373764,1.3264409782486268,0.03204424407502415,-0.0025872578307968297,18.214278420911413,0.44002167675848874,-0.03552742658707555
1560500390.5075567,0.06818723678588867,327.2382902489568,-296.53483111263057,-9.744787563966613,1.2531496525176635,0.029235504634698373,-0.002297021490392126,18.378067679331487,0.42875332705590224,-0.03368697132580527
1560500390.650922,0.14336538314819336,324.67035061133754,-296.02846755041423,-9.98528609169789,2.627600601022209,0.06508149725672752,0.006087828853026167,18.32799901428172,0.4539554516410306,0.04246372952341866
1560500390.7209072,0.06998515129089355,323.4089380773378,-295.78158875976266,-10.102384057892154,1.2902631922821683,0.03198111190803843,0.004555767228112018,18.436242095400843,0.45696996174386784,0.06509619746588749
1560500390.853529,0.13262176513671875,321.00960585555293,-295.31781355478597,-10.324103659965449,2.452931715776174,0.06397994291174314,0.008642790885843965,18.495694980740648,0.48242415448012405,0.06516872156643504
1560500390.9202523,0.06672334671020508,319.80234408535483,-295.08185507263715,-10.435540584765416,1.2347915705197465,0.02845836411864866,0.007448098674274206,18.506139625800422,0.42651284028437475,0.11162657512703943
1560500390.9859645,0.06571221351623535,318.60311699087987,-294.8495873348624,-10.548954940420394,1.2264378760465888,0.028049835229353448,0.00448164529677797,18.663773603419642,0.4268587790369175,0.06820110078426594
1560500391.1168208,0.13085627555847168,316.2204955784561,-294.3936138791018,-10.773582696960805,2.4354837064368553,0.06026328837506867,0.0064550802637910465,18.61189840565641,0.4605303652260887,0.04932954293740895
1560500391.179848,0.06302714347839355,315.0603411442654,-294.176121482631,-10.884585554897974,1.1851628848171458,0.0311720400381148,-0.0003585203445197749,18.80400759751128,0.4945811965728852,-0.005688348300961472
1560500391.3082833,0.12843537330627441,312.69578328617774,-293.7298198509257,-11.107170406277048,2.415784904716304,0.06185972250011673,0.004437977867453924,18.809342337141683,0.48164085101853105,0.03455417112286399
1560500391.3686497,0.06036639213562012,311.5710036629456,-293.5199273579775,-11.212588011905643,1.1486422101056064,0.030143291408052164,0.0030636836466158,19.02784263676133,0.4993389590077167,0.05075147840097647
1560500391.499163,0.13051319122314453,309.1364619779667,-293.069300192103,-11.445674238166921,2.4858717526619216,0.06929813226375359,0.0051619355547245505,19.046900388878775,0.530966499357688,0.03955106381468328
1560500391.5648549,0.06569194793701172,307.9033755976084,-292.84110246097265,-11.565524107868383,1.2592531675168743,0.03470844357440228,0.004123254666964726,19.16906420135845,0.5283515661262205,0.06276651547794383
1560500391.6988227,0.13396787643432617,305.38239308766174,-292.37609504893743,-11.808848492938719,2.573999863622703,0.0719989997521111,0.01150265966026609,19.21356023646856,0.537434806525477,0.08586132710631517
1560500391.7656446,0.06682181358337402,304.12567600002916,-292.1431406848117,-11.929174691584473,1.2833243395331806,0.033157370207504755,0.007949626154015732,19.205170747602775,0.49620578115758684,0.11896753062676053
1560500391.8372254,0.07158088684082031,302.77233648720454,-291.89785598530204,-12.058661567151624,1.3809052766702052,0.03892824271298423,0.006669371323610562,19.29153629712672,0.5438357141278765,0.0931725159879862
1560500391.9695363,0.1323108673095703,300.2561657849481,-291.4415229369788,-12.306142900614182,2.5682107395789444,0.06989978699988342,0.0030791535738075027,19.410429330570796,0.5282996659400435,0.023272113896760628
1560500392.0367851,0.06724882125854492,298.9634230675209,-291.213213311823,-12.436945212111313,1.3186593057572509,0.039162061851840235,-0.004715012636225424,19.60866051001149,0.582345699432823,-0.07011294098521191
1560500392.175077,0.1382918357849121,296.2897889841864,-290.73907411790594,-12.698388178960874,2.726734213954728,0.07994311591673409,-0.003039137704703876,19.717246491656017,0.5780754551633194,-0.021976262643810036
1560500392.2469535,0.07187652587890625,294.88867127165776,-290.49150069849776,-12.830175824270265,1.4283145071911463,0.041102831925400096,0.0044330091702420305,19.871779968852344,0.5718533474287275,0.061675339981102154
1560500392.3173883,0.0704348087310791,293.5180232185526,-290.24971055156914,-12.957594516421834,1.3970314199315794,0.04003838611873789,0.008615283120860795,19.83438934668597,0.5684460118519652,0.12231570264858735
1560500392.4551373,0.13774895668029785,290.8294013020634,-289.7796631675104,-13.210400912945476,2.7398839026860173,0.07948590567934843,0.016174603863859716,19.890414916499335,0.5770345387357642,0.11742088109893582
1560500392.5212386,0.0661013126373291,289.52815607537616,-289.5564849322807,-13.337737057090791,1.3257497355805867,0.04000551036327238,0.00702538333499092,20.05632993787028,0.605215067101107,0.10628205484415004
1560500392.6515677,0.13032913208007812,286.97269124621084,-289.11337698905834,-13.589619019295933,2.6046768108452625,0.07575008498699276,0.01050242836620896,19.985376786249684,0.58122143359667,0.08058388940820962
1560500392.7177064,0.06613874435424805,285.6551939162393,-288.8852878950429,-13.723109031792106,1.3432346216486621,0.036934860630793764,1.3289417637452061e-06,20.30934567572248,0.5584451442405024,2.0093241514039252e-05
1560500392.8524187,0.13471221923828125,282.97633605659064,-288.4246445757275,-13.991866854392935,2.730581126196853,0.06713599455545705,-0.011042578206485132,20.26973604649,0.4983660349081308,-0.08197161526195952
1560500392.9304273,0.07800865173339844,281.3919943848592,-288.16054087489067,-14.14993129268786,1.6132372711342668,0.04791116195826817,-0.006609978592905463,20.68023527246247,0.6141775417681729,-0.0847339166365246
1560500393.0057573,0.07533001899719238,279.8851778857586,-287.9048501231152,-14.289014777200235,1.5340370697826984,0.04323044743370019,0.008907026240564164,20.3642198714947,0.5738807451424037,0.11824006364443021
1560500393.076051,0.07029366493225098,278.4640313082876,-287.66704765111433,-14.421888288528073,1.4464075075570122,0.041352594741539406,0.007633174357309258,20.576640995330937,0.58828337918353,0.10858979062574288
1560500393.2071388,0.1310877799987793,275.81620207022416,-287.2256413391623,-14.672261285869979,2.6947910954044687,0.07927371853060095,0.01850604365662889,20.557149533156814,0.6047376691506955,0.1411729122028096
1560500393.2746556,0.06751680374145508,274.453062894528,-287.00040379418573,-14.808168397100012,1.3877031974729448,0.03995029492659796,0.005909020759176542,20.55344922409145,0.5917089185616857,0.08751926086140278
1560500393.4031484,0.1284928321838379,271.8300454451968,-286.57595601292115,-15.078878339126119,2.669546171473371,0.08474665287295124,0.001254761396907611,20.77583726735811,0.6595438160449456,0.009765224842366247
1560500393.4679277,0.06477928161621094,270.4963896785048,-286.35822954427425,-15.218929179594253,1.3579373094916036,0.04077251546684124,-0.0007890305437143752,20.96252498656579,0.6294067246438554,-0.012180291661600045
1560500393.5988836,0.13095593452453613,267.79253900490863,-285.9244068000872,-15.499976087030886,2.751333353028997,0.09034729699683908,0.0003861288664523954,21.009611844001636,0.6899060918839951,0.0029485404220459337
1560500393.666216,0.06733226776123047,266.3943112970851,-285.69802826600005,-15.641820048890327,1.4228577594809053,0.04318178637527126,0.004336213466189065,21.131885302401454,0.641323808198468,0.06440022904866174
1560500393.79599,0.1297740936279297,263.6998683648826,-285.2694578205133,-15.905872879393149,2.739736013929985,0.08342379784608056,0.017500938977619285,21.111578877868926,0.6428386091083921,0.1348569540219295
1560500393.862225,0.06623506546020508,262.3180648033768,-285.05243788803324,-16.04135305357972,1.4046341724107378,0.041976798537291415,0.008625622397431698,21.206805830888186,0.6337549188731706,0.13022743070457277
1560500393.9982226,0.13599753379821777,259.4728213518729,-284.61182557991805,-16.324582256584215,2.8916358313801425,0.09025832086467744,0.007996250113237124,21.262413741050036,0.6636761590000264,0.058797022930587244
1560500394.065601,0.06737852096557617,258.0553847346255,-284.3942308183164,-16.46447509757879,1.440124191085829,0.04556595792320195,0.003179446423089871,21.373639112998507,0.6762683013846756,0.04718783341525495
1560500394.1322026,0.06660151481628418,256.65395389075337,-284.17500870877046,-16.60173276228758,1.4244941329700396,0.04136311803355852,0.003459420712246697,21.38831431836665,0.6210537124817043,0.051942072515757
1560500394.2656302,0.13342761993408203,253.83127532756595,-283.7440015016812,-16.877587003062672,2.8673212746624017,0.0884874803523985,0.003964780405311785,21.489713119959422,0.6631871301917434,0.02971484020527779
1560500394.332919,0.06728863716125488,252.39342421717092,-283.52614109970136,-17.020101871399973,1.4606289496153977,0.04185380676932482,0.0008879845554901067,21.706918303532454,0.6220040787722245,0.013196649433723595
1560500394.4725733,0.13965439796447754,249.39816165737264,-283.07881210042297,-17.32006217306486,3.0420217142889783,0.08815354858998603,-0.003171744817365152,21.782498500782957,0.6312264409489542,-0.02271138513068465
1560500394.542435,0.06986165046691895,247.89151069839053,-282.85617172116656,-17.472561507430623,1.530064792696578,0.04151647107585177,-0.00010217073392482234,21.9013547843548,0.5942669661878479,-0.0014624723756448106
1560500394.6082714,0.06583642959594727,246.45662554151355,-282.64503525876853,-17.619378343607313,1.4572586894187225,0.037737502252610966,-0.0014817564461111488,22.134534001346086,0.5732009236256335,-0.022506634323960394
1560500394.7452261,0.13695478439331055,243.4730553931497,-282.21395772762787,-17.924200096398415,3.028830509662953,0.08135324019187351,-0.0015372318514863537,22.11555093223084,0.5940153208393292,-0.011224374951894258
1560500394.8126063,0.06738018989562988,241.99520976478496,-282.00209942338654,-18.07187379426477,1.499783499397438,0.036780111075842115,0.003980170714697806,22.258522894051836,0.5458594155465208,0.05907033982633448
1560500394.944759,0.13215255737304688,239.08918823264526,-281.59571728258845,-18.362957806437688,2.947673798111225,0.07713231939536058,0.010357460848069877,22.305083281819385,0.5836611937643219,0.07837503150871547
1560500395.010823,0.06606411933898926,237.62537763070284,-281.3917821553516,-18.514386492681464,1.4852779952879587,0.03445280842606735,0.004893077005391433,22.48237031158588,0.5215056035074433,0.0740655752979011
1560500395.075764,0.0649409294128418,236.17560762093976,-281.1936725607811,-18.667744866720767,1.4708169508897981,0.03600680375214438,-0.0005390883074056774,22.64853558746497,0.554454703338819,-0.008301210227198794
1560500395.2061696,0.13040566444396973,233.2607602358923,-280.8018610306005,-18.97408005082774,2.956010988758919,0.07543426145281273,0.0012267264909127107,22.667811259295434,0.5784584724479045,0.009407003109437685
1560500395.271761,0.06559133529663086,231.78318626364364,-280.6049341973646,-19.130114055459284,1.498361912910923,0.03543262773240485,0.0027818242768660184,22.843900130020486,0.5402028724093512,0.042411459749759184
1560500395.4013999,0.1296389102935791,228.85587742115686,-280.22134803105587,-19.43692895502587,2.9673772906807017,0.0710285425868733,0.006144084256192173,22.889557494434396,0.547895245540268,0.04739382830570185
1560500395.4669764,0.06557655334472656,227.35538005293833,-280.02699695458267,-19.59301598720292,1.520677537361621,0.03388121871719818,0.0044435293390279185,23.189348323441713,0.5166666588756115,0.06776094674675749
1560500395.5978773,0.13090085983276367,224.36367424940192,-279.64583204607317,-19.900654822943054,3.030690220510337,0.07009841365305647,0.015328253470300979,23.152561598008496,0.5355076639115496,0.11709818781850669
1560500395.6635258,0.06564855575561523,222.85109934869683,-279.4569147654138,-20.05731401589569,1.5319083346325328,0.035260075957694426,0.011324894613963465,23.334989125050196,0.5371036049742566,0.17250790186644424
1560500395.795037,0.13151121139526367,219.8172266444839,-279.0796952849473,-20.383555338929582,3.073811063911762,0.06825012979999201,0.011789224843425927,23.372996349894958,0.5189681478551874,0.08964425708157162
1560500395.8598251,0.0647881031036377,218.3104077865259,-278.8915649471197,-20.55012985998418,1.5273626741006012,0.028364208826928916,-0.0013781130300145605,23.57473982001556,0.43779964944422545,-0.021271081633769624
1560500395.984792,0.12496685981750488,215.3675825155317,-278.5352044625461,-20.870862965004974,2.9810110741062488,0.0596382850922339,-0.009967257950449948,23.8544129096271,0.47723280539597907,-0.0797592094816627
1560500396.050725,0.0659329891204834,213.80604902987542,-278.3487378956676,-21.03288191588329,1.5806224366647257,0.03220159625126939,-0.0015867400083209304,23.973165144634308,0.48839885284778217,-0.024065949830082527
1560500396.1800773,0.12935233116149902,210.74304129813868,-277.98403138641265,-21.340748998297258,3.0993886420477565,0.059277367199200626,0.00925106961690858,23.960825554648153,0.45826284433321596,0.07151838342486794
1560500396.2436018,0.06352448463439941,209.22687274417748,-277.8101124716166,-21.49271646153815,1.533314980732257,0.03201342720129219,0.005412316459540989,24.137385601109546,0.5039541428086842,0.08520047806275538
1560500396.371471,0.1278691291809082,206.1905364959387,-277.4639499782964,-21.798195584953906,3.07051633767216,0.06551094380967015,0.01102339888556969,24.012960417741006,0.5123280672146113,0.08620844574591476
1560500396.4371507,0.06567978858947754,204.62909338998614,-277.2869403291803,-21.956824066735525,1.5790914689929423,0.03222802918128309,0.00560989555293645,24.0422739309171,0.49068411871298706,0.08541281379573751
1560500396.5670042,0.1298534870147705,201.52358449323765,-276.9383274147841,-22.273420546313588,3.140370417088377,0.06333191066400445,0.0035376993607201257,24.183951384618325,0.48771821319515746,0.027243776367112275
1560500396.632266,0.0652618408203125,199.95887447444548,-276.75991714282765,-22.433744238536203,1.5827844943429454,0.025135627759453882,0.0035775719025537,24.25283250438608,0.3851504561242856,0.05481874028659324
1560500396.6966078,0.06434178352355957,198.38664191067366,-276.588073524849,-22.599028314350885,1.5899559531442549,0.02822652283629168,-0.002760400717093603,24.71109543555118,0.4386966181308321,-0.04290214796552611
1560500396.8224988,0.12589097023010254,195.3201310940826,-276.2595446899733,-22.92433774748845,3.1006068456876505,0.05901661055014529,-0.0004889343762783938,24.629302959699057,0.4687914505883558,-0.003883792263930632
1560500396.8850617,0.06256294250488281,193.79326386095772,-276.0965784797156,-23.088274214285995,1.5440281953626993,0.026945542280031987,0.0027510177037441963,24.67959679553425,0.43069493219454924,0.04397199993477751
1560500397.012857,0.12779521942138672,190.64004575124815,-275.76821823586096,-23.42887265069,3.1880219516022237,0.05592892085158496,-0.00042888276459507324,24.946331842744218,0.4376448595245745,-0.0033560157143350785
1560500397.0764844,0.06362748146057129,189.06677213355727,-275.6052650555734,-23.59299403200333,1.5899672925639834,0.025252903382806835,0.006763308335152374,24.988688159050508,0.3968867351516273,0.10629539594999472
1560500397.206537,0.1300525665283203,185.8308090619996,-275.2780011431189,-23.932384976469,3.2696912942830636,0.0516545014888834,0.01398336980250292,25.141305408771412,0.397181715576794,0.10752090616726041
1560500397.2705832,0.06404614448547363,184.22649964949014,-275.12152695879564,-24.103575025804783,1.6207362424201506,0.027860246404969757,0.006060824506036511,25.305758144235384,0.4350027098241451,0.09463215240710035
1560500397.3967228,0.12613964080810547,181.07428961816746,-274.8143260409426,-24.436835042172696,3.184102716519277,0.056580170856250334,0.01230036304565374,25.242681017010423,0.4485518627908968,0.09751385818805458
1560500397.4586833,0.061960458755493164,179.5130409971412,-274.66517419529026,-24.60334203646796,1.5769196210094663,0.027587139357279966,0.00561849486967958,25.450418745804765,0.4452378163651702,0.09067871643512432
1560500397.5850677,0.12638449668884277,176.3319254257821,-274.3663239246776,-24.94441175911114,3.212739770660761,0.057864064276003546,0.009551668585359607,25.420362899181303,0.4578414741680242,0.07557626794112025
1560500397.6494677,0.06439995765686035,174.6921894913023,-274.21777578645384,-25.120943142291868,1.6556273171355258,0.029122530422114323,0.0037253749212027287,25.70851561668933,0.4522135026436928,0.0578474746994787
1560500397.777903,0.12843537330627441,171.42615231283705,-273.9257704839271,-25.470651301975575,3.297123200611111,0.05819372423962932,0.012403032755102572,25.671457291976722,0.453097326239378,0.0965702238862621
1560500397.8415837,0.06368064880371094,169.7998658594385,-273.78456163112253,-25.64561071157883,1.641477641382977,0.029454904573469776,0.0064749566121520274,25.776710385641067,0.46254089942238963,0.10167855908802714
1560500397.969722,0.12813830375671387,166.5107544614165,-273.50453365205834,-26.00476933055539,3.319879718863575,0.06321826476769843,0.008153190789101927,25.908566147143404,0.4933596193666336,0.06362805304947497
1560500398.0344856,0.06476354598999023,164.84272251452802,-273.3632797775021,-26.18476353281721,1.6833506527896418,0.03104812307009297,0.006909382902719585,25.99225578305762,0.4794073980274602,0.10668629700707695
1560500398.1634138,0.12892818450927734,161.5084635667401,-273.0864549933576,-26.542810570580162,3.3641613031472275,0.06538119724928038,0.01601245529181483,26.09329617066896,0.5071133010841063,0.12419670185197261
1560500398.2285905,0.06517672538757324,159.81506367041638,-272.9480094122142,-26.725352645523262,1.7085148950658322,0.031970828555756725,0.006834939028905751,26.213573709113987,0.49052523528364256,0.10486778812930234
1560500398.362584,0.13399362564086914,156.31378071583933,-272.6662819318836,-27.101689080122554,3.5320483773896,0.06695266037797865,0.011550508218277855,26.35982391323768,0.4996704884859653,0.08620192313652013
1560500398.4293423,0.0667581558227539,154.55846722701833,-272.5266192053209,-27.28746656231742,1.7703264569360329,0.031802795363205405,0.008787047165768058,26.518504520051966,0.476388165180047,0.1316250734831275
1560500398.5598614,0.13051915168762207,151.12534159337082,-272.26266257435304,-27.653984771223296,3.461988455919794,0.06878811674471308,0.016261702608034057,26.524754498907118,0.5270346600884066,0.12459246323446839
1560500398.6247373,0.06487584114074707,149.40914332257768,-272.1300780381727,-27.840791568062055,1.731145079145108,0.03020739763425695,0.006014260760295542,26.68397123960855,0.46561858934086875,0.09270416621262301
1560500398.693852,0.06911468505859375,147.5662054777854,-271.99057895104477,-28.041372599154485,1.858764093923071,0.03306388421438555,0.003932914204185067,26.893909627849073,0.478391591980124,0.056904176020636396
1560500398.8285291,0.13467717170715332,143.98073392996696,-271.72345507232126,-28.426506802467788,3.6153414575704517,0.06618393155153512,0.014682429575699985,26.84450090347735,0.49142650318977404,0.10901943803531874
1560500398.8916206,0.06309151649475098,142.28790967868633,-271.59916196530526,-28.61040015354529,1.7070494268481582,0.02853282770900023,0.009360490709283908,27.056718901188237,0.45224507658448937,0.1483636981536602
1560500399.0188107,0.12719011306762695,138.87407499884443,-271.354648029245,-28.983586427289776,3.4422897456612986,0.059728166463372645,0.01990311976463488,27.064129928330466,0.4695975577253807,0.15648323037540188
1560500399.0817957,0.06298494338989258,137.16748758374513,-271.23336622223826,-29.17391770594302,1.7212072722667813,0.026722373776948416,0.01035945729853438,27.32728140457438,0.42426606008884105,0.16447513867571087
1560500399.2090971,0.12730145454406738,133.70938138454915,-270.996482033304,-29.5681377941991,3.488029432668867,0.059690169529034165,0.010480570918730336,27.399761025208328,0.46888835436182297,0.08232876015648606
1560500399.2746143,0.06551718711853027,131.9128768145228,-270.87465796304366,-29.7719585879279,1.8118864922987257,0.029487721934771116,0.0032409037459899537,27.655132523024154,0.4500761285954397,0.04946646656436394
1560500399.4054763,0.13086199760437012,128.32268298190573,-270.6367347562299,-30.16581435785001,3.618948593059855,0.0627411484117033,0.0222756523884442,27.654694711300973,0.4794451373223427,0.17022246944288055
