timestamp,x,y,z,vx,vy,vz
1560500407.0104127,-348.3442427670983,-80.94752372478375,-9.211613516207805,-13.772695599170207,-5.530894124005364,-0.5742995453466028
1560500407.1409118,-350.3759695027074,-81.70680449927553,-9.305109197502901,-14.009352882901602,-5.583144886978174,-0.6057538995349226
1560500407.4602523,-354.8768943686802,-83.49494536427908,-9.487023387805122,-14.008456684418464,-5.554544986455426,-0.5868124430421328
1560500407.8465579,-360.29854183894383,-85.63844397112967,-9.743810174429624,-13.994168743027936,-5.54890093797621,-0.6642419835791481
1560500408.1691172,-364.4920324239462,-87.30156929233107,-9.900370762578113,-13.689249165369247,-5.361483226924844,-0.5877861983755567
1560500408.3587883,-367.0449578477282,-88.29587741851866,-10.011294969240305,-13.602252802745323,-5.299659835009723,-0.5999748830913622
1560500408.5522227,-369.3912349442367,-89.22765446777524,-10.101727941232346,-13.322129833333053,-5.171487449429934,-0.5378896277849848
1560500408.8139515,-373.2991054286023,-90.658476096002,-10.273120671960804,-13.538863683295006,-5.122438716816913,-0.5571562079355651
1560500408.9433856,-375.25700781549745,-91.38326367894253,-10.362693199109563,-13.644804941591127,-5.151531044808653,-0.5063006406479145
1560500409.1350706,-377.9811701384203,-92.42292513018216,-10.461111107551234,-13.659664261792543,-5.130864260535066,-0.4824939167197527
1560500409.2613966,-379.66019829427256,-93.04977278411998,-10.524912946391918,-13.527926128554409,-5.087184430206806,-0.5875463117765118
1560500409.3875651,-381.45010850258785,-93.70337721809675,-10.611570311066515,-13.562289947781707,-5.057144454364624,-0.6811436587386488
1560500409.452361,-382.4902239084856,-94.0746340779685,-10.668401413989423,-13.767861462905488,-5.106071418551962,-0.6875601960138872
1560500409.51623,-383.530655775187,-94.43801266382168,-10.724144463737721,-14.00554784515107,-5.145643555566168,-0.6755287414341381
1560500409.5810165,-384.5335002048601,-94.78712654867725,-10.775834010776228,-14.192214049016831,-5.137717398078256,-0.6411480300788877
1560500409.644767,-385.25981042992913,-95.04329537076968,-10.799315023601713,-13.686111323344983,-4.905587863598699,-0.5305879984970733
1560500409.7751977,-386.7152829885995,-95.55981864898241,-10.84083643764011,-12.764622588560247,-4.558094490584874,-0.4624935250832596
1560500409.8393097,-387.4371354544302,-95.80322507237373,-10.863662113178545,-12.48153333785114,-4.4138349544488396,-0.46999645509998883
1560500410.1593072,-391.13451805748815,-97.08822034548884,-11.0016966369429,-11.912996979881045,-4.126539814770566,-0.4805744710139385
1560500410.6747253,-397.24933113468353,-99.15278389044948,-11.26411703106511,-11.744291039073023,-3.91600411224342,-0.467422088284744
1560500410.8767593,-399.63567485479876,-99.93244063073709,-11.364322040645828,-11.659823254585348,-3.866652718957563,-0.5050910323513057
1560500411.0097115,-400.786011191588,-100.32327602046118,-11.400582901311513,-11.264721596498136,-3.6978984973072344,-0.4738015018996126
1560500411.074545,-401.5115381951697,-100.56407356867254,-11.431390127801695,-11.217631106614686,-3.6880819162606526,-0.47373853416731887
