timestamp,x,y,z,vx,vy,vz
1560500327.9122148,0.0007953728738406817,0.38218700828249175,-0.006356312174138109,-0.04640750718919622,0.7810540705878752,0.0014976305391842058
1560500327.9794948,0.00108650012499865,0.48786598185383695,-0.004767140127339654,-0.034984438814022197,0.8226786789743061,0.02460445080254268
1560500328.0444329,-0.0005592330704712314,0.5616808557174816,-0.004258641617936162,-0.05386616889093229,0.8455117682094031,0.023964274299136706
1560500328.1752899,-0.007090123576455935,0.6868450864090982,-0.00792676567530033,-0.07746651312373237,0.8280961658880418,-0.008970087624077801
1560500328.2407134,-0.015231455606756627,0.7436221088559708,-0.010623832455398174,-0.08449850482426355,0.8213984480008896,-0.025767035003594087
1560500328.3743117,-0.027894474664574433,0.8565766133409796,-0.014252633158352433,-0.1056574488938169,0.871695786670185,-0.026139977027161188
1560500328.4398844,-0.038498541315589274,0.9239740699466352,-0.01105745905164106,-0.12912477278826812,0.9051657300181271,-0.017116779267669864
1560500328.575051,-0.05958129523161062,1.058177489608429,0.0020506472816794116,-0.1280198216997331,0.8848716921401532,0.003967811643904258
1560500328.6407232,-0.07736745596765755,1.123618451276298,0.018007470301366804,-0.1760258760527516,0.896498002605793,0.044737064618556394
1560500328.7710812,-0.10614825824897015,1.2505428377519157,0.026786935978072864,-0.2553842021830466,0.9017070738544382,0.049841515648204125
1560500328.8354576,-0.12737723002730783,1.3204528935716664,0.0277493869727831,-0.2821555264669069,0.8792773739100399,0.047382738133206745
1560500328.901325,-0.144559712733992,1.3844535321682734,0.026091550487900364,-0.3085672478502934,0.8938504620311694,0.04597816041856931
1560500329.033575,-0.1869180308236849,1.5189932784594198,0.0279036092263621,-0.3825190389274729,0.927419788356939,0.06493527277545233
1560500329.0993907,-0.20356403363026435,1.5686763807200284,0.03059956712296024,-0.36192853267803626,0.8539262144516214,0.029096394494185773
1560500329.232665,-0.2314441740704754,1.678777707975778,0.015562398921510113,-0.31862783204830636,0.7743291378245012,-0.029586391589222622
1560500329.2986813,-0.23838438312652926,1.727055291103985,0.007376692052048382,-0.27988704676390036,0.7376736632535293,-0.048456158638161946
1560500329.4304006,-0.2606927538636977,1.8126995449533554,0.002481871067150641,-0.2553395392479534,0.6628700515910606,-0.02796051677855369
1560500329.495967,-0.2678637774191307,1.8436016354714742,0.004300571134457679,-0.22147625358707823,0.5722543194920384,-0.006668003942219648
1560500329.625721,-0.2907238483545952,1.9104557782229068,0.010081328226339198,-0.18992728867661762,0.475591545384142,0.039225553748849895
1560500329.6900537,-0.30158134134346737,1.9456168500391777,0.0150984053772195,-0.18967524902491995,0.45480826255876594,0.07644769195351775
1560500329.7554386,-0.3106264110395451,1.9849734322679562,0.023963371761608,-0.1854055657698651,0.45859524259762696,0.11721504937968209
1560500329.8860137,-0.33405703186520785,2.0404897837526237,0.0283545485158231,-0.1657133958861038,0.3723913651616341,0.08617456476475248
1560500329.9496398,-0.33859600316874583,2.0632173701458414,0.025233442472229563,-0.1125654690478664,0.30110557401071364,0.0418540201329888
1560500330.077602,-0.34837206908758556,2.1115948876047295,0.02098563737114451,-0.0554295934017209,0.25965364482363484,-0.0029345170286728113
1560500330.1417644,-0.35326888893878605,2.1304623758954357,0.0193478936804783,-0.04050167964536443,0.25864121903765425,-0.02802915265532297
1560500330.271961,-0.35422829185601823,2.1658380657417853,0.010772852511173315,0.09024187128144287,0.16207141534051533,-0.12837600642012392
1560500330.3368645,-0.346188308782526,2.175861286706538,0.014578488465411864,0.1631537904317133,0.08966456003762373,-0.0740160749509189
1560500330.4678633,-0.33761175944721,2.206147741317694,0.02000952688739198,0.13583275309369433,0.12578258890002342,0.11922378994691311
1560500330.5342314,-0.32555858473656146,2.2110548533143644,0.026810886762665763,0.18994061980876964,0.07054784719932744,0.1638634354737748
1560500330.6670048,-0.3059628237312087,2.2184126170620395,0.04561823155460417,0.29475428284468846,-0.06046351578678234,0.10949080552860672
1560500330.7335792,-0.3071536254511283,2.220923579581551,0.0526570598361223,0.28016982474185825,-0.07332772594372364,0.07832375077971543
1560500330.865392,-0.2753601206097004,2.213815191296732,0.05967618099751247,0.32337012820285854,-0.12501525083902154,0.05232708232286785
1560500330.9319882,-0.25668580839195276,2.2084509008547415,0.059750430222417134,0.3735498792239355,-0.19427536188289904,0.050643861047057016
1560500330.9975915,-0.24281073631932057,2.2048327033078303,0.06050291279976583,0.3910384199151173,-0.23314399351314097,0.05821513169873024
1560500331.1288886,-0.20441794311299352,2.1789526274032367,0.06457600186540971,0.3999666952033718,-0.27620204674050425,0.06553185812930487
1560500331.1946568,-0.19238351462593167,2.172666759729478,0.06448999093317515,0.3886802347496431,-0.26297534238024906,0.021591109780436688
1560500331.3262532,-0.1428567930032252,2.1387828703337406,0.06311067364599786,0.47577184692874647,-0.3731183666102287,-0.01913846216199811
1560500331.391253,-0.11335760580666351,2.1220031067138874,0.06068434552427438,0.5284979389792989,-0.42545565037802463,-0.04142829169778071
1560500331.5209262,-0.041178091461170324,2.0715920415934335,0.052561055661359574,0.6066540892305651,-0.5000087488390009,-0.04523910917176488
1560500331.583191,-0.00539204945927152,2.0497527919351843,0.04856351391044299,0.6208563477487381,-0.5114453811744777,-0.02672450570412195
1560500331.7111573,0.07623914067687265,1.9879581112228317,0.04354390531134436,0.7061183560626013,-0.6077932739212952,-0.02621141429819302
1560500331.7759893,0.12585679526712518,1.9433629150354361,0.038750886987368185,0.7621190553185314,-0.6897992144859195,-0.025667836682203432
