timestamp,x,y,z,vx,vy,vz
1560500328.901325,-0.020393723526063407,0.46412894261261234,-0.005566089897798433,-0.1262728266724778,0.8139481759155365,-0.052831405771923204
1560500328.9670267,0.004477531693007413,0.5727883382161055,-0.021494316495571014,-0.07558626540772781,0.7924615671195587,-0.08610384052165915
1560500329.0336366,-0.008191890669534078,0.6723645794541391,-0.04133899746513228,-0.10503591063515022,0.8920822371054289,-0.02657316631654004
1560500330.2069974,-0.03143570094723115,0.9344366904505779,0.019032295095250548,-0.017473155406306035,0.2633377436631921,-0.044289232799871917
1560500330.271961,-0.01479923648377639,0.9681494788213308,0.008600631341135152,0.03137114357084718,0.3164050506529675,-0.05958723717310768
1560500330.4023728,0.0017365004821076717,1.0345905529038935,0.030739503108107163,0.18850875844699286,0.19061644572427494,-0.043233296786975
1560500330.4679253,0.013854573005913595,1.0362116866108764,0.06877795123007026,0.17644643058739085,0.13188377313553465,0.10336468661644749
1560500330.6006243,0.021736805137159074,1.0449796308237136,0.09891827910122244,0.1266061565701594,0.049246900587321604,0.2730796641250989
1560500330.6670048,0.012742469439030027,1.0437227677477436,0.10575261829958435,0.11716570985946345,-0.049056967159661034,0.2142379157647889
1560500330.7996633,0.021777573102883002,1.059789764652342,0.12747800955531477,0.1528613481136199,-0.060698197326111904,0.1358235273596879
1560500330.865392,0.02400434421862668,1.0820476136391424,0.13950390023593978,0.14332749553949595,-0.00213533972655249,0.1293579882371105
1560500330.9975915,0.043415500898081855,1.0755244073440053,0.15263579820723802,0.17407682794326457,-0.14461452715342057,0.11268048081788355
1560500331.0634627,0.05262146037107302,1.083111911603859,0.1599292480376142,0.17477518653770152,-0.1545293677250239,0.11860923008257068
1560500331.1289663,0.06167203036878824,1.0685466747327135,0.15693089455756926,0.16888889350744452,-0.18069954298590082,0.09848751392773689
1560500331.260127,0.08432194097939325,1.0431575512824565,0.15439511032169276,0.19423058587208158,-0.21918573817668785,0.02605109111197332
1560500331.3262532,0.0971751121585624,1.0270685353019928,0.15112291670378789,0.22771746045986999,-0.2894027704921031,-0.004894497221076852
1560500331.4558954,0.1306501243946834,0.9874076038434851,0.14753317579992675,0.2979683870266497,-0.4242728595443853,-0.0760993362077321
1560500331.520875,0.15297820271021406,0.9603385307685411,0.14550398169960096,0.31448796184944877,-0.47419083629179165,-0.07056982738724168
1560500331.6475158,0.18822734015257825,0.918839124728785,0.13960402010851822,0.3233939379860263,-0.5178701665355462,-0.04883637844630561
1560500331.7111573,0.21058798323924455,0.8827770634600662,0.13812398423338187,0.34173510942932056,-0.5919494692833464,-0.04140273434020479
1560500331.8416424,0.24477790399828153,0.8333693969870626,0.13949548697848937,0.3658275441467076,-0.6815624662179312,-0.050140375423897744
1560500331.9068964,0.2588623043817681,0.8098596039405026,0.13551538556020773,0.3581874737414708,-0.6931025419416844,-0.06881754626500645
1560500332.0372884,0.3103197097870084,0.7304325633885802,0.11525990132324801,0.4144714742760359,-0.779518005769434,-0.13549802542260028
1560500332.1029718,0.3410072610039761,0.6922862929986999,0.10507304163633494,0.45499573973103474,-0.8258175121548246,-0.16302896633148317
1560500332.2352867,0.40963429344499613,0.5812599325424068,0.07656559193568525,0.538439397757021,-0.9669572976755181,-0.19877699478702102
1560500332.3014343,0.4547863000579069,0.5229362243310602,0.05330621844412431,0.5969268268058514,-1.0060009581269707,-0.24831070324902607
1560500332.366946,0.4967365019631854,0.473114009641193,0.029956073056930058,0.6342291386121962,-1.0329449282485295,-0.2700256839185089
1560500333.1578398,0.5253928436338846,0.13295820610460823,0.08143321554311966,0.0048282876989334915,-0.6452392577510593,0.12851488576368458
1560500333.2232008,0.5339930923439988,0.09274949051625803,0.08500682675565871,0.01841882821859245,-0.6443503321761671,0.11300477905155817
1560500333.3560977,0.5422883819400576,-0.0008038911017886896,0.09082354539891022,0.003030380626948416,-0.5833505319090575,0.08870987508502658
1560500333.4228077,0.5414557875190781,-0.03827956211049138,0.08684554152385714,0.005486096412184487,-0.5332093599101659,0.05686899475451039
1560500333.5532732,0.5452981023943275,-0.10631523009886382,0.08875061161755625,0.013125235899600502,-0.46286268953000115,0.020602647278161246
1560500333.6175246,0.542515224972835,-0.1269850785163844,0.08613741925301556,-0.008412993205748991,-0.3901753744487796,0.016439477910981798
1560500333.7473247,0.5449538098226494,-0.1747298828200961,0.08996304867371284,-0.010055652511258907,-0.30132241997436415,0.002435011601226142
1560500333.8134334,0.5484147464177344,-0.19592467827165946,0.0879331848012472,0.018811663914019287,-0.2596772973098541,-0.02364721702744314
1560500333.9462936,0.551346755362079,-0.22701120670559072,0.08409094551281537,0.010899213164891557,-0.1917485697104218,-0.03129352455791916
1560500334.0134711,0.5491099034246543,-0.24121199805152194,0.0853338634435658,-0.0047303380701411695,-0.15033305610656508,-0.0008198565401317747
1560500334.07894,0.5493055096768914,-0.2557661459699355,0.08817050084564287,-0.010261444996236473,-0.12116019178573426,0.025015527013377524
1560500334.2169313,0.5492396301746721,-0.2742503186292118,0.0929521358710058,-0.01779213390765323,-0.03472910265393561,0.04178329811817577
1560500334.290423,0.5550483446219896,-0.28513634695681445,0.09390519461199943,0.012591227565724738,0.006662334127017346,0.03806299549873034
1560500334.4273312,0.5583744322844256,-0.2847593372546918,0.099177659555016,0.010197977520745034,0.07829476063689389,0.0413897516201143
1560500334.495012,0.5620910121788545,-0.2970403846494995,0.09788553369577586,0.018504474180641536,0.05901042080871426,0.03471052747083108
1560500334.5631473,0.5652069640715159,-0.30546761505024345,0.09831962269025853,0.030770653250202677,0.04878036106547005,0.017370425684491306
