1544582825137541120,162.74515,-29.04693,1.08529,0.99315,0.01313,-0.00541,-0.11599,11.47580,-2.81723,0.13967,
1544582825238635264,163.90630,-29.33280,1.09886,0.99314,0.01303,-0.00566,-0.11609,11.49987,-2.82679,0.13184,
1544582825337577728,165.05191,-29.61649,1.11427,0.99311,0.01337,-0.00574,-0.11628,11.52011,-2.84849,0.14316,
1544582825437672192,166.23891,-29.91264,1.12765,0.99307,0.01440,-0.00604,-0.11647,11.57851,-2.88396,0.12882,
1544582825537534976,167.41160,-30.20810,1.14234,0.99304,0.01548,-0.00616,-0.11659,11.61886,-2.90201,0.14422,
1544582825637575680,168.59286,-30.50479,1.15844,0.99303,0.01647,-0.00542,-0.11658,11.65105,-2.90935,0.16630,
1544582825737501696,169.74949,-30.79457,1.17277,0.99301,0.01719,-0.00463,-0.11666,11.63725,-2.89825,0.13524,
1544582825837682688,170.93480,-31.09117,1.18377,0.99299,0.01769,-0.00416,-0.11682,11.67233,-2.90824,0.11054,
1544582825937607168,172.09877,-31.38234,1.19323,0.99299,0.01751,-0.00390,-0.11684,11.66711,-2.90754,0.08907,
1544582826037539328,173.24041,-31.66700,1.20073,0.99297,0.01754,-0.00412,-0.11699,11.64474,-2.88394,0.07475,
1544582826137505792,174.38943,-31.95192,1.20647,0.99297,0.01687,-0.00449,-0.11709,11.62986,-2.89041,0.05754,
1544582826237678336,175.57843,-32.24880,1.21186,0.99291,0.01808,-0.00512,-0.11738,11.66214,-2.89804,0.07235,
1544582826337575168,176.74125,-32.53764,1.22024,0.99292,0.01674,-0.00598,-0.11742,11.67977,-2.89615,0.08547,
1544582826437561088,177.91395,-32.82907,1.23330,0.99289,0.01657,-0.00641,-0.11769,11.70885,-2.89962,0.12910,
1544582826537673472,179.10205,-33.12316,1.24497,0.99291,0.01533,-0.00597,-0.11771,11.75983,-2.88288,0.13189,
1544582826637609728,180.29087,-33.42088,1.26089,0.99288,0.01533,-0.00437,-0.11801,11.81665,-2.93287,0.14350,
1544582826737436160,181.49417,-33.72271,1.27723,0.99288,0.01486,-0.00231,-0.11814,11.82756,-2.94077,0.10989,
1544582826837483776,182.71207,-34.03421,1.28351,0.99283,0.01504,-0.00187,-0.11853,11.83775,-2.98599,0.03578,
1544582826937412864,183.91664,-34.34516,1.28622,0.99275,0.01563,-0.00281,-0.11918,11.84021,-3.00368,0.01123,
1544582827039146752,185.08734,-34.64541,1.29019,0.99267,0.01612,-0.00429,-0.11974,11.80205,-3.01785,0.01907,
1544582827137618944,186.25083,-34.94427,1.29555,0.99258,0.01619,-0.00552,-0.12037,11.81971,-3.02647,0.07809,
1544582827237574656,187.44206,-35.25072,1.30677,0.99249,0.01654,-0.00607,-0.12101,11.84537,-3.07395,0.12493,
1544582827337444096,188.61031,-35.55250,1.31954,0.99242,0.01675,-0.00609,-0.12161,11.83352,-3.05501,0.12425,
1544582827437536256,189.76542,-35.84915,1.33362,0.99234,0.01673,-0.00573,-0.12227,11.82062,-3.07254,0.13162,
1544582827537442560,190.94816,-36.15433,1.34767,0.99226,0.01664,-0.00536,-0.12293,11.81714,-3.09104,0.13470,
1544582827637466368,192.13204,-36.46287,1.36353,0.99217,0.01633,-0.00511,-0.12369,11.81365,-3.10359,0.09282,
1544582827737777408,193.29169,-36.76827,1.38023,0.99207,0.01683,-0.00563,-0.12444,11.77203,-3.13112,0.09757,
1544582827837634048,194.46990,-37.08122,1.39572,0.99199,0.01607,-0.00630,-0.12509,11.79003,-3.13805,0.11954,
1544582827937481216,195.65881,-37.39784,1.40711,0.99188,0.01734,-0.00686,-0.12584,11.82197,-3.15403,0.13773,
1544582828037684736,196.80380,-37.70239,1.42903,0.99182,0.01636,-0.00648,-0.12646,11.81114,-3.15227,0.16832,
1544582828137802240,197.97152,-38.01429,1.45086,0.99172,0.01670,-0.00546,-0.12724,11.80446,-3.15933,0.17346,
1544582828237724416,199.13449,-38.32315,1.46854,0.99165,0.01598,-0.00478,-0.12786,11.77996,-3.14704,0.13438,
1544582828337520128,200.29641,-38.63631,1.48660,0.99156,0.01532,-0.00499,-0.12866,11.75215,-3.16819,0.12061,
1544582828437675520,201.46533,-38.95230,1.50753,0.99150,0.01360,-0.00540,-0.12927,11.75907,-3.16479,0.13060,
1544582828537437696,202.62954,-39.26725,1.52606,0.99143,0.01222,-0.00557,-0.12996,11.75107,-3.18367,0.15023,
1544582828637530624,203.77660,-39.58192,1.55335,0.99135,0.01114,-0.00625,-0.13065,11.70052,-3.19997,0.18094,
1544582828737542656,204.95075,-39.89928,1.56803,0.99126,0.00989,-0.00770,-0.13132,11.69292,-3.19813,0.18205,
1544582828837551872,206.04584,-40.21400,1.59149,0.99112,0.01082,-0.00918,-0.13219,11.62399,-3.26376,0.22525,
1544582828937644544,207.17568,-40.54280,1.61679,0.99101,0.01247,-0.00837,-0.13291,11.65522,-3.35467,0.29835,
1544582829037710336,208.30845,-40.87477,1.64582,0.99081,0.01746,-0.00551,-0.13400,11.58295,-3.41875,0.28496,
1544582829137660928,209.53690,-41.23790,1.66895,0.99065,0.02129,-0.00413,-0.13467,11.64668,-3.40765,0.07852,
1544582829237781760,210.67653,-41.56189,1.67111,0.99062,0.01990,-0.00277,-0.13518,11.66071,-3.30708,0.05084,
1544582829337655040,211.84256,-41.89576,1.67277,0.99062,0.01643,-0.00119,-0.13567,11.62897,-3.19448,-0.12571,
1544582829437724416,213.04129,-42.22834,1.65902,0.99057,0.01090,-0.00215,-0.13655,11.65035,-3.21908,-0.15795,
1544582829537669376,214.24581,-42.57114,1.65108,0.99040,0.00810,-0.00297,-0.13796,11.69312,-3.31570,-0.10862,
1544582829637644544,215.42277,-42.91179,1.63947,0.99032,0.00680,-0.00288,-0.13857,11.69492,-3.44833,-0.11040,
1544582829737611264,216.56464,-43.24970,1.63701,0.99028,0.00819,-0.00293,-0.13884,11.64232,-3.52847,-0.11541,
1544582829837577472,217.87976,-43.64814,1.63591,0.99018,0.00933,-0.00329,-0.13943,11.78109,-3.53471,-0.10966,
1544582829937530112,219.31380,-44.07845,1.64580,0.99013,0.00680,-0.00362,-0.13996,11.99837,-3.57242,-0.10163,
1544582830037728512,220.53282,-44.43856,1.63865,0.99001,0.00601,-0.00456,-0.14083,12.02189,-3.56711,-0.10432,
1544582830137540608,221.95253,-44.86294,1.66304,0.98995,-0.00191,-0.00417,-0.14133,12.20948,-3.62999,-0.03216,
1544582830237783296,223.12201,-45.21289,1.66293,0.98986,-0.00278,-0.00415,-0.14195,12.17101,-3.68109,0.00239,
1544582830337619200,224.21088,-45.55541,1.79415,0.98933,-0.03027,-0.00148,-0.14252,12.05642,-3.69506,0.12840,
1544582830437832192,225.39194,-45.91712,1.78303,0.98936,-0.02674,-0.00072,-0.14303,12.03350,-3.70739,0.09958,
1544582830537530368,226.23949,-46.17917,1.92842,0.98844,-0.04896,0.00053,-0.14349,11.74306,-3.60992,0.21725,
1544582830639819520,227.48004,-46.56125,1.93237,0.98851,-0.04652,-0.00039,-0.14383,11.74794,-3.62761,0.18675,
1544582830737705216,228.63878,-46.91491,1.97756,0.98830,-0.04957,-0.00092,-0.14422,11.76279,-3.60940,0.24411,
1544582830837836800,229.83064,-47.28131,1.99717,0.98824,-0.05000,-0.00158,-0.14450,11.76362,-3.62870,0.28299,
1544582830937726720,231.02940,-47.65285,2.06322,0.98797,-0.05357,-0.00157,-0.14506,11.77887,-3.65536,0.35280,
1544582831037666816,232.26871,-48.03721,2.07896,0.98802,-0.05164,-0.00116,-0.14540,11.83771,-3.66842,0.37154,
1544582831137770752,233.44353,-48.40389,2.12716,0.98793,-0.05183,-0.00049,-0.14598,11.80799,-3.70160,0.37639,
1544582831237889280,234.67062,-48.79206,2.15879,0.98798,-0.05000,-0.00041,-0.14628,11.82987,-3.72424,0.35387,
1544582831337514752,235.85990,-49.16763,2.19057,0.98803,-0.04842,-0.00016,-0.14645,11.83069,-3.74978,0.36095,
1544582831437655552,237.04453,-49.54011,2.20722,0.98817,-0.04536,-0.00017,-0.14648,11.82314,-3.70702,0.32931,
1544582831537643776,238.22376,-49.90881,2.23817,0.98811,-0.04622,-0.00054,-0.14660,11.81650,-3.69813,0.32081,
1544582831637745152,239.41457,-50.28069,2.26191,0.98812,-0.04577,-0.00105,-0.14671,11.83142,-3.68248,0.31950,
1544582831737762816,240.59920,-50.64742,2.27444,0.98820,-0.04409,-0.00128,-0.14667,11.84795,-3.71136,0.34705,
1544582831837705984,241.76740,-51.01406,2.29396,0.98828,-0.04171,-0.00095,-0.14683,11.85046,-3.71501,0.33206,
1544582831937573376,242.95667,-51.38963,2.31586,0.98835,-0.03995,0.00014,-0.14689,11.86397,-3.75480,0.32699,
1544582832037833984,244.20501,-51.78462,2.34438,0.98837,-0.03845,0.00079,-0.14710,11.91883,-3.74245,0.28853,
1544582832137504000,245.34316,-52.13926,2.36000,0.98836,-0.03804,-0.00001,-0.14728,11.84259,-3.73026,0.25155,
1544582832237239040,246.51116,-52.50699,2.37740,0.98839,-0.03617,-0.00154,-0.14757,11.82044,-3.72466,0.23826,
1544582832337511936,247.72641,-52.89140,2.40932,0.98834,-0.03659,-0.00223,-0.14779,11.88725,-3.75926,0.32944,
1544582832439015680,248.96118,-53.27971,2.43451,0.98837,-0.03455,-0.00244,-0.14807,11.92718,-3.79924,0.35093,
1544582832537731584,250.16050,-53.65934,2.47477,0.98832,-0.03531,-0.00196,-0.14825,11.96631,-3.78314,0.39320,
1544582832637704704,251.42601,-54.06025,2.49931,0.98831,-0.03375,-0.00256,-0.14868,12.01973,-3.79741,0.32362,
1544582832737565952,252.61108,-54.43308,2.53271,0.98824,-0.03459,-0.00343,-0.14888,12.00232,-3.78061,0.33168,
1544582832837559296,253.86892,-54.83444,2.55781,0.98823,-0.03344,-0.00470,-0.14917,12.05219,-3.84532,0.36993,
1544582832937673728,255.07212,-55.21627,2.59537,0.98820,-0.03321,-0.00482,-0.14942,12.10602,-3.81196,0.39374,
1544582833037733376,256.16565,-55.55756,2.60566,0.98821,-0.03202,-0.00357,-0.14966,12.01867,-3.80151,0.34644,
1544582833137630720,257.32161,-55.92203,2.63075,0.98818,-0.03104,-0.00147,-0.15009,12.00819,-3.75621,0.27868,
1544582833237580800,258.43562,-56.26839,2.63732,0.98815,-0.03149,0.00031,-0.15026,11.91930,-3.77740,0.20393,
1544582833337765888,259.64410,-56.65567,2.65534,0.98809,-0.03137,0.00090,-0.15063,11.91635,-3.81065,0.15030,
1544582833437652736,260.79819,-57.02313,2.65970,0.98807,-0.03103,0.00048,-0.15083,11.87342,-3.82238,0.13532,
1544582833537612800,262.02992,-57.42241,2.68299,0.98803,-0.03088,-0.00044,-0.15116,11.91399,-3.83984,0.15019,
1544582833637662464,263.28944,-57.82807,2.69414,0.98798,-0.03088,-0.00108,-0.15146,11.97427,-3.84771,0.19020,
1544582833737527552,264.47830,-58.20999,2.71407,0.98789,-0.03165,-0.00173,-0.15188,11.98382,-3.84549,0.21131,
1544582833839924736,265.84140,-58.65881,2.73686,0.98783,-0.03151,-0.00243,-0.15230,12.07802,-3.91864,0.22867,
1544582833938424064,266.95285,-59.01081,2.75899,0.98774,-0.03205,-0.00268,-0.15276,12.04548,-3.88762,0.27343,
1544582834037359872,268.10398,-59.38610,2.77838,0.98768,-0.03137,-0.00318,-0.15331,12.00579,-3.90699,0.27100,
1544582834137765632,269.28424,-59.76983,2.79888,0.98762,-0.03087,-0.00331,-0.15378,12.00779,-3.92108,0.26469,
1544582834239320064,270.58878,-60.20865,2.82917,0.98752,-0.03030,-0.00278,-0.15455,12.07195,-3.98537,0.27639,
1544582834337851136,271.88210,-60.64523,2.86096,0.98737,-0.03042,-0.00241,-0.15546,12.14955,-4.02771,0.27961,
1544582834437732608,273.13560,-61.06875,2.89295,0.98724,-0.03066,-0.00270,-0.15624,12.16925,-4.06139,0.26769,
1544582834537865984,274.33026,-61.47003,2.92360,0.98709,-0.03166,-0.00289,-0.15699,12.15384,-4.08520,0.27211,
1544582834637871872,275.51780,-61.87005,2.95570,0.98696,-0.03113,-0.00271,-0.15791,12.13468,-4.08477,0.31092,
1544582834737895424,276.66989,-62.26015,2.98175,0.98683,-0.03173,-0.00253,-0.15862,12.05867,-4.08769,0.30337,
1544582834837896192,277.81608,-62.64983,3.00957,0.98671,-0.03136,-0.00232,-0.15941,11.98257,-4.10106,0.30823,
1544582834937752832,278.97596,-63.04474,3.03528,0.98661,-0.03043,-0.00168,-0.16021,11.94190,-4.11066,0.30265,
1544582835037649152,280.24718,-63.48212,3.06009,0.98651,-0.02939,-0.00114,-0.16102,12.03179,-4.16661,0.28268,
1544582835137625344,281.48822,-63.91710,3.08880,0.98639,-0.02900,-0.00125,-0.16184,12.05374,-4.22163,0.27034,
1544582835237653760,282.72308,-64.34895,3.10924,0.98629,-0.02775,-0.00210,-0.16265,12.09178,-4.24832,0.26380,
1544582835337730560,283.95131,-64.78222,3.13653,0.98617,-0.02727,-0.00238,-0.16348,12.12577,-4.25691,0.27672,
1544582835437754880,285.13791,-65.20388,3.15713,0.98604,-0.02615,-0.00212,-0.16443,12.10011,-4.29824,0.28698,
1544582835537797376,286.31940,-65.61905,3.18390,0.98592,-0.02575,-0.00170,-0.16524,12.06529,-4.26541,0.26892,
1544582835637619200,287.52085,-66.04284,3.20205,0.98580,-0.02642,-0.00238,-0.16581,12.03232,-4.29013,0.24986,
1544582835737574656,288.72890,-66.47578,3.22557,0.98567,-0.02591,-0.00352,-0.16663,12.05566,-4.29595,0.27903,
1544582835837539072,289.88548,-66.88268,3.23609,0.98556,-0.02633,-0.00364,-0.16724,12.01557,-4.31425,0.29764,
1544582835938012672,291.10249,-67.32292,3.26644,0.98547,-0.02510,-0.00290,-0.16796,12.04572,-4.35752,0.32831,
1544582836037817088,292.27738,-67.74409,3.28444,0.98542,-0.02482,-0.00203,-0.16830,12.00397,-4.35606,0.28448,
1544582836137813248,293.51341,-68.19440,3.31416,0.98539,-0.02453,-0.00191,-0.16854,12.01334,-4.37038,0.25293,
1544582836237872896,294.70158,-68.62487,3.33056,0.98535,-0.02458,-0.00231,-0.16877,12.00337,-4.36818,0.25200,
1544582836337705472,295.98025,-69.07914,3.34410,0.98530,-0.02435,-0.00243,-0.16907,12.09010,-4.38596,0.24801,
1544582836437735680,297.22520,-69.52616,3.36160,0.98524,-0.02398,-0.00177,-0.16946,12.12052,-4.40367,0.24261,
1544582836537709312,298.42762,-69.96553,3.38748,0.98519,-0.02462,-0.00187,-0.16967,12.08304,-4.40199,0.23181,
1544582836637865984,299.73903,-70.44482,3.40909,0.98513,-0.02424,-0.00351,-0.17007,12.16240,-4.44684,0.23589,
1544582836737707264,300.96134,-70.89125,3.43594,0.98508,-0.02502,-0.00408,-0.17022,12.19073,-4.46895,0.28762,
1544582836837766656,302.11823,-71.31360,3.46003,0.98505,-0.02326,-0.00346,-0.17063,12.14724,-4.47269,0.31002,
1544582836937816576,303.32070,-71.75704,3.48470,0.98499,-0.02292,-0.00261,-0.17105,12.13843,-4.44936,0.30146,
1544582837037768960,304.59245,-72.22971,3.50777,0.98495,-0.02193,-0.00263,-0.17140,12.16697,-4.49446,0.24922,
1544582837137730816,305.83781,-72.69117,3.53324,0.98490,-0.02282,-0.00325,-0.17157,12.20177,-4.48169,0.24291,
1544582837237628416,307.06017,-73.13978,3.55305,0.98483,-0.02336,-0.00413,-0.17187,12.19943,-4.47648,0.25093,
1544582837337769216,308.21333,-73.55941,3.57845,0.98474,-0.02420,-0.00453,-0.17227,12.15109,-4.46222,0.29508,
1544582837437721856,309.46516,-74.02172,3.60252,0.98468,-0.02430,-0.00447,-0.17264,12.18526,-4.48347,0.30924,
1544582837537652224,310.72231,-74.49152,3.63422,0.98463,-0.02402,-0.00405,-0.17292,12.20661,-4.54375,0.32024,
1544582837637692416,311.90579,-74.92798,3.66014,0.98460,-0.02370,-0.00364,-0.17318,12.18107,-4.52234,0.31179,
1544582837740015872,313.13808,-75.38510,3.69230,0.98454,-0.02394,-0.00349,-0.17349,12.15689,-4.52116,0.28951,
1544582837837859584,314.42729,-75.86968,3.71932,0.98448,-0.02327,-0.00376,-0.17392,12.26142,-4.56159,0.27828,
1544582837937718784,315.56529,-76.28680,3.75048,0.98441,-0.02445,-0.00359,-0.17413,12.19359,-4.52624,0.27716,
1544582838037773824,316.79604,-76.74517,3.77789,0.98434,-0.02460,-0.00462,-0.17452,12.17525,-4.55240,0.27354,
1544582838137621248,318.07083,-77.22595,3.80224,0.98430,-0.02435,-0.00619,-0.17472,12.24358,-4.58981,0.30529,
1544582838237851136,319.26770,-77.67562,3.83342,0.98424,-0.02339,-0.00577,-0.17520,12.29276,-4.59619,0.38905,
1544582838337791488,320.44968,-78.11459,3.87419,0.98420,-0.02356,-0.00324,-0.17544,12.26430,-4.59993,0.38263,
1544582838437756928,321.67404,-78.58015,3.90649,0.98417,-0.02308,-0.00204,-0.17569,12.21624,-4.58754,0.27846,
1544582838537756928,322.85277,-79.01892,3.93168,0.98409,-0.02287,-0.00314,-0.17614,12.16834,-4.55283,0.23100,
1544582838637802496,323.80388,-79.36704,3.95671,0.98404,-0.02402,-0.00404,-0.17625,11.99151,-4.52399,0.29416,
1544582838737699328,324.99001,-79.81181,3.98470,0.98398,-0.02323,-0.00344,-0.17671,12.01523,-4.53543,0.29038,
1544582838837811712,326.25811,-80.28834,4.01364,0.98395,-0.02347,-0.00197,-0.17688,12.06788,-4.52934,0.26761,
1544582838937731072,327.48290,-80.75172,4.03788,0.98388,-0.02373,-0.00195,-0.17722,12.05727,-4.52163,0.22531,
1544582839037792512,328.78950,-81.24466,4.04966,0.98381,-0.02596,-0.00295,-0.17732,12.11736,-4.55556,0.21454,
1544582839137649920,329.98693,-81.69595,4.08062,0.98373,-0.02650,-0.00392,-0.17767,12.13859,-4.57831,0.27619,
1544582839237625600,331.22597,-82.16672,4.11167,0.98363,-0.02758,-0.00374,-0.17803,12.16623,-4.61510,0.31445,
1544582839337553664,332.48729,-82.64688,4.13470,0.98361,-0.02626,-0.00374,-0.17837,12.17952,-4.68630,0.30486,
1544582839437583616,333.79219,-83.15784,4.17206,0.98357,-0.02559,-0.00387,-0.17867,12.25699,-4.69249,0.32292,
1544582839541105664,335.15656,-83.68981,4.19175,0.98356,-0.02441,-0.00383,-0.17891,12.34198,-4.74711,0.30674,
1544582839637871616,336.30333,-84.12373,4.21378,0.98350,-0.02558,-0.00258,-0.17907,12.30334,-4.74995,0.28928,
1544582839737826816,337.52075,-84.59065,4.24300,0.98343,-0.02570,-0.00202,-0.17942,12.28917,-4.73233,0.26232,
1544582839837760000,338.70406,-85.04647,4.25946,0.98331,-0.02683,-0.00177,-0.17993,12.24867,-4.75980,0.25976,
1544582839937724928,339.95435,-85.52980,4.28305,0.98324,-0.02670,-0.00082,-0.18037,12.22819,-4.79250,0.22054,
1544582840037673984,341.07194,-85.97395,4.30540,0.98318,-0.02663,-0.00067,-0.18067,12.12537,-4.76435,0.18877,
1544582840137768960,342.35709,-86.48354,4.32857,0.98312,-0.02642,-0.00156,-0.18105,12.14360,-4.78155,0.19567,
1544582840237618944,343.61959,-86.98798,4.35256,0.98305,-0.02644,-0.00282,-0.18141,12.15086,-4.79031,0.20942,
1544582840337686784,344.78510,-87.45221,4.37707,0.98297,-0.02634,-0.00388,-0.18184,12.12382,-4.76934,0.25641,
1544582840437817088,346.00624,-87.92930,4.40724,0.98286,-0.02712,-0.00395,-0.18229,12.12245,-4.80196,0.30256,
1544582840537769984,347.16354,-88.39530,4.44184,0.98278,-0.02622,-0.00332,-0.18287,12.07313,-4.79617,0.31425,
1544582840637729024,348.34742,-88.86557,4.47432,0.98273,-0.02572,-0.00311,-0.18323,12.02993,-4.84342,0.28817,
1544582840737703680,349.56040,-89.35289,4.50201,0.98267,-0.02454,-0.00389,-0.18370,12.00775,-4.82054,0.26721,
1544582840837780224,350.75336,-89.83509,4.53312,0.98257,-0.02526,-0.00486,-0.18409,11.99009,-4.83302,0.27456,
1544582840937591808,351.97120,-90.32993,4.55792,0.98251,-0.02392,-0.00554,-0.18456,12.00800,-4.83691,0.30968,
1544582841037631488,353.08760,-90.77702,4.61182,0.98236,-0.02507,-0.00456,-0.18528,11.96657,-4.83532,0.36556,
1544582841137765120,354.24480,-91.23975,4.65261,0.98229,-0.02357,-0.00402,-0.18586,11.91709,-4.84185,0.34749,
1544582841238961920,355.40145,-91.69922,4.68940,0.98218,-0.02431,-0.00329,-0.18631,11.86159,-4.82540,0.31865,
1544582841337857536,356.64363,-92.21056,4.70988,0.98210,-0.02340,-0.00335,-0.18687,11.88812,-4.83246,0.28594,
1544582841437902336,358.00729,-92.76798,4.74399,0.98199,-0.02476,-0.00343,-0.18726,11.97815,-4.87274,0.28572,
1544582841537813248,359.20804,-93.26067,4.77310,0.98188,-0.02480,-0.00393,-0.18782,11.94424,-4.88235,0.30192,
1544582841637847296,360.45761,-93.75657,4.79915,0.98181,-0.02521,-0.00437,-0.18812,11.95357,-4.90644,0.32747,
1544582841737697280,361.67143,-94.25606,4.83489,0.98171,-0.02518,-0.00411,-0.18865,11.95097,-4.91567,0.35474,
1544582841837733632,362.81118,-94.71559,4.86770,0.98159,-0.02594,-0.00330,-0.18922,11.89909,-4.85025,0.36183,
1544582841937617664,363.97437,-95.18092,4.89453,0.98140,-0.02753,-0.00355,-0.18995,11.80451,-4.85960,0.28380,
1544582842037802496,365.09348,-95.63951,4.92034,0.98114,-0.02723,-0.00494,-0.19129,11.70689,-4.79965,0.25236,
1544582842137715456,366.22432,-96.10705,4.94642,0.98087,-0.02867,-0.00627,-0.19242,11.60530,-4.87046,0.30192,
1544582842237855488,367.34335,-96.57832,4.97932,0.98066,-0.02676,-0.00663,-0.19379,11.56687,-4.90332,0.35611,
1544582842337730048,368.48632,-97.05902,5.01751,0.98045,-0.02566,-0.00425,-0.19503,11.54426,-4.91673,0.34786,
1544582842437856256,369.72255,-97.59322,5.04714,0.98023,-0.02497,-0.00192,-0.19625,11.50874,-4.96713,0.23644,
1544582842537805824,370.91312,-98.10563,5.06822,0.98001,-0.02380,-0.00245,-0.19749,11.42485,-4.96565,0.11638,
1544582842637811712,372.11942,-98.63468,5.07842,0.97977,-0.02459,-0.00413,-0.19856,11.40295,-5.00305,0.11523,
1544582842737823744,373.41353,-99.18948,5.10999,0.97956,-0.02355,-0.00532,-0.19968,11.48751,-5.06357,0.18241,
1544582842837703168,374.64429,-99.72913,5.13610,0.97943,-0.02341,-0.00495,-0.20034,11.51519,-5.11481,0.23745,
1544582842937761792,375.96567,-100.31154,5.17612,0.97929,-0.02198,-0.00326,-0.20126,11.61891,-5.14175,0.25423,
1544582843038386432,377.11137,-100.80786,5.20095,0.97916,-0.02337,-0.00181,-0.20173,11.51411,-5.10495,0.20226,
1544582843137781760,378.31769,-101.32929,5.23865,0.97899,-0.02373,-0.00225,-0.20251,11.47412,-5.10400,0.15666,
1544582843237767168,379.47321,-101.84109,5.25887,0.97887,-0.02438,-0.00319,-0.20298,11.43342,-5.09776,0.17494,
1544582843337629696,380.55040,-102.31290,5.29426,0.97878,-0.02477,-0.00390,-0.20339,11.32256,-5.08460,0.23183,
1544582843437870848,381.62708,-102.78374,5.31414,0.97871,-0.02410,-0.00485,-0.20375,11.23897,-5.03400,0.26085,
1544582843537825280,382.70404,-103.25522,5.35423,0.97861,-0.02448,-0.00518,-0.20418,11.16607,-4.99173,0.28324,
1544582843637753856,383.85019,-103.78206,5.38125,0.97856,-0.02317,-0.00490,-0.20458,11.15104,-5.00877,0.31969,
1544582843737795840,384.96330,-104.28712,5.42309,0.97850,-0.02266,-0.00412,-0.20495,11.09766,-5.00091,0.31686,
1544582843837747968,386.04309,-104.77834,5.45237,0.97841,-0.02194,-0.00377,-0.20547,11.01288,-4.96697,0.28745,
1544582843937938688,387.32025,-105.35505,5.48913,0.97834,-0.02239,-0.00353,-0.20576,11.07876,-5.02829,0.25728,
1544582844037868288,388.40385,-105.85049,5.51335,0.97828,-0.02122,-0.00334,-0.20618,11.03697,-4.99171,0.28403,
1544582844137818112,389.85318,-106.50310,5.54908,0.97820,-0.02202,-0.00225,-0.20649,11.24021,-5.08207,0.28335,
1544582844240453376,390.92419,-106.98144,5.57568,0.97808,-0.02260,-0.00286,-0.20700,11.10052,-5.04656,0.24357,
1544582844339419392,392.15101,-107.53609,5.60236,0.97800,-0.02316,-0.00326,-0.20729,11.14450,-5.07830,0.25593,
1544582844437654784,393.23961,-108.02774,5.63237,0.97790,-0.02329,-0.00293,-0.20776,11.13825,-5.06933,0.34442,
1544582844537756672,394.04109,-108.38817,5.66042,0.97784,-0.02323,-0.00259,-0.20805,10.83182,-5.00012,0.27168,
1544582844637871616,395.19099,-108.91489,5.68982,0.97776,-0.02167,-0.00149,-0.20862,10.85188,-4.96776,0.25691,
1544582844737646848,396.28477,-109.41881,5.71685,0.97767,-0.02117,-0.00044,-0.20908,10.78872,-4.98760,0.16820,
1544582844838285312,397.38024,-109.92548,5.73349,0.97754,-0.02229,-0.00083,-0.20958,10.72157,-4.97283,0.10531,
1544582844939036672,398.47038,-110.43415,5.73897,0.97744,-0.02167,-0.00245,-0.21008,10.65901,-4.95835,0.01981,
1544582845038103808,399.58282,-110.95242,5.74905,0.97735,-0.02379,-0.00370,-0.21028,10.68831,-4.96465,0.09655,
1544582845137906944,400.54288,-111.39336,5.76188,0.97720,-0.02304,-0.00449,-0.21101,10.55672,-4.91791,0.12834,
1544582845237870592,401.81474,-111.98922,5.78571,0.97712,-0.02359,-0.00446,-0.21134,10.67966,-5.01452,0.14559,
1544582845337794560,402.86434,-112.48293,5.80149,0.97697,-0.02292,-0.00499,-0.21209,10.60884,-5.01557,0.13575,
1544582845437863680,403.94714,-112.99394,5.82035,0.97683,-0.02336,-0.00575,-0.21265,10.60433,-4.99871,0.15012,
1544582845537658112,405.21227,-113.58748,5.84197,0.97672,-0.02461,-0.00655,-0.21301,10.73009,-5.07071,0.16414,
1544582845637762304,406.32404,-114.11769,5.86055,0.97657,-0.02631,-0.00799,-0.21343,10.75886,-5.05875,0.16928,
1544582845737698560,407.46309,-114.64597,5.88845,0.97651,-0.02790,-0.00846,-0.21349,10.81112,-5.11990,0.23150,
1544582845837702656,408.56339,-115.17221,5.91512,0.97657,-0.02752,-0.00870,-0.21327,10.84273,-5.15335,0.28491,
1544582845937754624,409.82263,-115.78045,5.94717,0.97677,-0.02723,-0.00802,-0.21242,10.96464,-5.22052,0.29152,
1544582846037792512,410.80311,-116.23703,5.98125,0.97701,-0.02700,-0.00727,-0.21135,10.91983,-5.14248,0.30367,
1544582846137715456,411.94085,-116.77581,6.02197,0.97728,-0.02759,-0.00603,-0.21008,10.96446,-5.10453,0.28378,
1544582846237764352,412.98756,-117.24992,6.04514,0.97752,-0.02821,-0.00530,-0.20886,10.96829,-5.06149,0.25592,
1544582846337870848,414.22715,-117.82826,6.08528,0.97778,-0.02855,-0.00394,-0.20766,11.09817,-5.09858,0.25799,
1544582846438014720,415.26716,-118.30024,6.11993,0.97800,-0.02915,-0.00338,-0.20655,11.05607,-5.06142,0.24156,
1544582846538011392,416.21580,-118.72499,6.16783,0.97828,-0.02912,-0.00320,-0.20521,10.93930,-5.00696,0.21438,
1544582846638074624,417.30076,-119.21840,6.18861,0.97856,-0.02799,-0.00447,-0.20400,10.90330,-4.97213,0.21107,
1544582846738116608,418.17786,-119.60369,6.21644,0.97879,-0.02875,-0.00724,-0.20272,10.76709,-4.85823,0.18503,
1544582846837890304,419.22057,-120.07213,6.24452,0.97907,-0.02579,-0.00927,-0.20168,10.77743,-4.85554,0.25131,
1544582846937838080,420.26783,-120.54126,6.28543,0.97936,-0.02486,-0.00763,-0.20045,10.86350,-4.80084,0.29207,
