timestamp,x,y,z,vx,vy,vz,roll,pitch,yaw
1546877167.904599,-3.9166098440175476,-179.15165662690058,0.04698650606936588,0.006321910971185803,-0.0009997467347499078,0.5447936313529257,-89.3636364564247,1.055957317600539,-179.15165662690058
1546877168.004599,-3.916361753393057,-179.1636831387779,0.04699985997271314,0.0100277207402735,-0.001962807126661339,0.5562173436311959,-89.44683373939688,1.0169569867484964,-179.1636831387779
1546877168.104599,-3.915742528894043,-179.1169485183849,0.047387705275983225,0.008622736544296301,0.0018775814138772971,0.5527894841774104,-89.44128626308445,0.9349203291953554,-179.1169485183849
1546877168.204599,-3.9152171836696876,-179.12263531469003,0.046729721179738316,0.0035250401977231526,-0.006095257981548892,0.5533257819972034,-89.60021934845871,0.9575837000192657,-179.12263531469003
1546877168.304599,-3.91496923741713,-179.13782872906972,0.04697252376574374,0.010510368983063855,-0.0003398144593598769,0.5178850937082876,-89.61652238713417,0.9152960367136884,-179.13782872906972
1546877168.404599,-3.914478079808291,-179.17742232226,0.04726346302894141,-0.004095640503904281,-0.00012939601204265284,0.532870249374714,-89.65223806235473,0.9829091074109885,-179.17742232226
1546877168.504599,-3.9137960880474334,-179.14688697063724,0.04832121574991402,0.007648620474693894,-0.011549734727235776,0.4775384660294399,-89.63438680038576,0.9827745364451725,-179.14688697063724
1546877168.604599,-3.914326361339199,-179.19326077438342,0.0486063960568597,0.00837007034836251,-0.0017859553665866067,0.47552577041487976,-89.58887292436052,1.0619468917282164,-179.19326077438342
1546877168.704599,-3.9146587305054155,-179.19757119603952,0.04828295454068509,0.011948101619735984,-0.018305258899717666,0.4873817189435951,-89.63467539556252,1.0920619129098985,-179.19757119603952
1546877168.804599,-3.9146364021554674,-179.21351661939832,0.0486129544546938,0.007306268718358052,0.002017817611014443,0.5020865525237254,-89.52320666507993,1.0845881831478352,-179.21351661939832
1546877168.904599,-3.9141910172347667,-179.17475178660132,0.04924543558640672,0.009304781022873198,-0.008451053404494226,0.5162599485971955,-89.45092424503586,1.049026378106294,-179.17475178660132
1546877169.004599,-3.9143387315491225,-179.15923956495206,0.04931759710670866,0.011917502441336101,0.007045252706002788,0.5014424140327931,-89.42391576472345,1.0232758351160698,-179.15923956495206
1546877169.104599,-3.9137698658731255,-179.01930934209295,0.048723720059441006,-0.02994389522967526,0.007675057224503651,0.4475097565046289,-89.42038667677743,1.0682327778532237,-179.01930934209295
1546877169.204599,-3.90253632712386,-177.0038316040849,0.04867893845227058,-0.1660869674776714,0.0061181427687293,0.4109168758974697,-89.42716562001125,1.0314645903645168,-177.0038316040849
1546877169.304599,-3.8771410828374915,-172.10611820446312,0.04902985708910494,-0.2531567540989277,0.01122405202610402,0.3253941440130142,-89.49514995810993,0.9296033803268251,-172.10611820446312
1546877169.404599,-3.848670467023703,-166.9955110026956,0.04878304613764207,-0.25260309043574913,0.002181651486663573,0.25801895935757413,-89.46541193344808,0.9499451767016673,-166.9955110026956
1546877169.504599,-3.818549047117962,-162.0846091598244,0.048835003743880175,-0.2281952247734932,0.005410146306084284,0.29833194305902655,-89.4742690936762,1.0292936980916212,-162.0846091598244
1546877169.604599,-3.789444746998925,-158.00526922882943,0.04904126995784722,-0.15352816058836202,0.0016714381210131092,0.2999602264670142,-89.51896870924018,0.9924430563088203,-158.00526922882943
1546877169.704599,-3.7659965641744826,-155.3223507639422,0.0494594815853113,-0.1272420017327694,-0.005017207759442623,0.32039147811710905,-89.49859453359849,1.0266075438843325,-155.3223507639422
1546877169.804599,-3.7410629913917868,-152.7990088878195,0.049521431386401506,-0.13051094382800804,0.0021440665000032138,0.3605310560057637,-89.48921819996458,1.0453120025892644,-152.7990088878195
1546877169.904599,-3.7096747901149882,-149.2697425011279,0.049982301309673974,-0.2560787923849237,0.00582353624712169,0.34445225293924664,-89.46703550236785,1.0904230093474228,-149.2697425011279
1546877170.004599,-3.6674947050971043,-143.4727425994101,0.04966282872806069,-0.2855965179840499,0.020051297992778792,0.378535209750576,-89.50018496001569,1.0535716374266608,-143.4727425994101
1546877170.104599,-3.6212935239337556,-137.01469115891754,0.04954100437041908,-0.2822139565430615,0.013515031895460994,0.38802842700376017,-89.58871810547494,1.146717675981672,-137.01469115891754
1546877170.204599,-3.5739893849933746,-130.42684197358506,0.04915861537890766,-0.35757990055798183,0.0030670751714232496,0.32903054425488354,-89.66192424953582,1.2210012852057548,-130.42684197358506
1546877170.304599,-3.528231546021284,-123.53141199053597,0.04881626389452009,-0.2872730840900452,0.01995962633495063,0.2812459656144549,-89.69214741097163,1.201520930965615,-123.53141199053597
1546877170.404599,-3.4973601881202265,-118.49313424231207,0.048900410686513525,-0.207986880252887,0.0019823363818842936,0.16463461249133884,-89.662003376387,1.2553553560509287,-118.49313424231207
1546877170.504599,-3.4739342894412064,-113.94445308208122,0.04925559558063844,-0.23544658519028555,0.005978628055489508,0.19171561823548924,-89.63674854092666,1.2894384184125338,-113.94445308208122
1546877170.604599,-3.4438452040128427,-109.24407053893992,0.049821441510843514,-0.2607562747170701,-0.004692457833013881,0.2612508600091433,-89.58168004199993,1.2998227100762554,-109.24407053893992
1546877170.704599,-3.4096935234758963,-103.92394783261093,0.05015128771837326,-0.23178824843220225,0.007416099578365586,0.31875798295725427,-89.601907648918,1.2862791550484844,-103.92394783261093
1546877170.804599,-3.373121557496358,-99.25852916662805,0.051109591168591824,-0.24838932711948847,-0.015702382047151967,0.34835686887589057,-89.64214698106898,1.2615759679564598,-99.25852916662805
1546877170.904599,-3.333914068969749,-94.61750376733947,0.05184034705298578,-0.23072268982938304,-0.0074292820239375635,0.3661128144687716,-89.6139440445709,1.210868340606838,-94.61750376733947
1546877171.004599,-3.2970833910370168,-90.4293983705426,0.05403815577992027,-0.18889037958154015,-0.01031769105918825,0.29912048756698234,-89.64748149604016,1.2195730253201287,-90.4293983705426
1546877171.104599,-3.269913018948711,-86.49107049151577,0.05272144488485035,-0.17441888262706445,-0.003991894432456426,0.27874180370696994,-89.60456163156697,1.1826278327283715,-86.49107049151577
1546877171.204599,-3.2419139236564303,-83.33792021328779,0.05354606123109766,-0.029572017324361016,0.0013231504189802222,0.28425028076574954,-89.59518678262833,1.0667731014179596,-83.33792021328779
1546877171.304599,-3.2130552721453762,-83.60317040165691,0.05202441133082765,0.0010975588434423457,0.006969598570706883,0.36185374854760854,-89.53933363445405,1.1064993751941494,-83.60317040165691
1546877171.404599,-3.1720353951931277,-83.53477226189678,0.05168932673188944,0.00033872270959159454,0.008169900911838685,0.4458116849168754,-89.50728954770241,1.1376308663489563,-83.53477226189678
1546877171.504599,-3.1270359452611127,-83.353662808313,0.05162626704994576,0.01724594922186002,0.005734695118808215,0.4495599078570584,-89.55510658057571,1.1162615049283728,-83.353662808313
1546877171.604599,-3.085175245739413,-83.39674010195604,0.05116819958609091,0.003099247586394552,0.005452898871887374,0.38073563376324526,-89.58360730916468,1.1024684218062772,-83.39674010195604
1546877171.704599,-3.045705066318991,-83.56455922062614,0.05089142360685445,0.04075267681821363,0.010112364541086886,0.409546254589203,-89.58726379322111,1.0379734378049434,-83.56455922062614
1546877171.804599,-3.0058153765826074,-85.20759457317995,0.05295787102507811,0.12329548532211487,-0.010552186996021427,0.37407681829212563,-89.6073727708712,1.0987696277702859,-85.20759457317995
1546877171.904599,-2.97216341297928,-86.35525949521646,0.05262261598342863,-0.002607247051014845,-0.017436747755670164,0.3229790208223102,-89.50479789790683,1.1788143510651803,-86.35525949521646
1546877172.004599,-2.9381722647698494,-88.54583858197239,0.05182367360546772,0.08906039812938103,0.001706715637055296,0.3667283696362188,-89.49269390107428,1.2085404016513086,-88.54583858197239
1546877172.104599,-2.9024590573123916,-88.46261364202213,0.05150242606536655,-0.010695886777277978,0.0069046221946476,0.36739537340920814,-89.53324248104292,1.1115661713453577,-88.46261364202213
1546877172.204599,-2.865664382246724,-88.45903245161378,0.051608734082260806,0.01026837850135892,-0.0032983021095779495,0.38981895829773044,-89.5513440003275,1.0875354012038279,-88.45903245161378
1546877172.304599,-2.8249401148509374,-88.45098602050905,0.05222309688875574,0.003563674148296396,-0.003817922761747375,0.4321941207521748,-89.49423375826441,1.0006684787625288,-88.45098602050905
1546877172.404599,-2.778793206813823,-88.43016465682143,0.05198613694535885,-0.002399357554952524,0.0075392335323662615,0.4904862943611358,-89.50625842871437,0.9562145372318307,-88.43016465682143
1546877172.504599,-2.727593494462892,-88.36169395107234,0.05210119643458784,0.001594335701003485,-0.00565163144004897,0.5236852970273562,-89.45894259325975,0.970094502985828,-88.36169395107234
1546877172.604599,-2.6735234143172,-88.24770352454674,0.05246161706569073,0.017948968086153295,-0.0008565478643627099,0.4926646456904691,-89.39127747738205,1.0234056415381858,-88.24770352454674
1546877172.704599,-2.631465160785653,-88.13534621350921,0.052593426214568265,0.00955293726532146,-0.003762445601410728,0.4340024017921935,-89.34073730403314,0.9919030984525009,-88.13534621350921
1546877172.804599,-2.5859829459249077,-88.91470431681338,0.05281938346589303,0.09567163828072518,0.002520963506794222,0.4512067216603155,-89.3099460528261,0.9920733144546968,-88.91470431681338
1546877172.904599,-2.5421813152643646,-91.17933153357033,0.05299717794538445,0.09438792901940099,0.0037558230370406463,0.4313458763324697,-89.25407669915062,1.1165031117004058,-91.17933153357033
1546877173.004599,-2.499461830847187,-91.25537913444329,0.05316319927894428,-0.020575142557722043,-0.001692223773015776,0.42655655214889754,-89.17278854992611,1.1498198239860715,-91.25537913444329
1546877173.104599,-2.4564493742772258,-91.19865567712493,0.05437291299113677,0.002193090898111082,0.00299607101929219,0.467511475904219,-89.13664056176246,1.0951101161728825,-91.19865567712493
1546877173.204599,-2.406753070334079,-91.1654607644059,0.05478541080378304,0.007688618315998911,0.005789600397932605,0.5302225618750068,-89.10214748845156,1.1549847617106321,-91.1654607644059
1546877173.304599,-2.3525886975192605,-91.1361639207525,0.05499931282119587,0.002342627083995207,-0.001104329946850587,0.5535403512794478,-89.12678155991074,1.3155321347789684,-91.1361639207525
1546877173.404599,-2.299500771636276,-91.15782155727658,0.0555083133177318,0.010044120346557663,0.007440308528983754,0.5062031476676416,-89.19315800622321,1.3601592584989006,-91.15782155727658
1546877173.504599,-2.2543741207325434,-90.99144138273064,0.0560726880973299,0.012709485028886454,-0.003687633462652538,0.41890714171183113,-89.14408568555874,1.3813503465426025,-90.99144138273064
1546877173.604599,-2.2098385692862204,-91.10772639627089,0.05565339834966118,0.004633332619364673,0.011646965186298923,0.5022503353559994,-89.12587023385406,1.3635767134923793,-91.10772639627089
1546877173.704599,-2.154167427798435,-91.01954946559816,0.05654198728847175,0.0021551101065673994,-0.004457489117899862,0.5592092962964489,-89.17395634455328,1.3345639450546023,-91.01954946559816
1546877173.804599,-2.0991660310809874,-90.92617596583825,0.05741056168468439,0.015295915325701313,-0.008698776014920265,0.5731013576786108,-89.16347635533452,1.4425422227755147,-90.92617596583825
1546877173.904599,-2.0416157378710236,-89.9499527417802,0.059181535661501125,-0.11705051391343906,-0.001233961518307623,0.5680462735841829,-89.20002847357937,1.5144159896917517,-89.9499527417802
1546877174.004599,-1.986366352161236,-87.34342255853292,0.0599824124396089,-0.07362196210576474,-0.0004418374807358145,0.56577431641136,-89.25616685520438,1.3629172042881288,-87.34342255853292
1546877174.104599,-1.9309655104849603,-86.81605826667526,0.061133036176227236,-0.03534588029417196,-0.0007017795668265818,0.5560457432213969,-89.23668831528433,1.4504357480595766,-86.81605826667526
1546877174.204599,-1.8771978422626296,-86.06607083739843,0.05880375587968779,0.02436275283810167,0.002252323601035824,0.5352293844021039,-89.41513715946058,1.3961299975913741,-86.06607083739843
1546877174.304599,-1.8250291326153554,-86.39477820129893,0.058340362470412105,0.003825662725204961,0.011657746116644604,0.5264835927064403,-89.5084146268675,1.4803263681279473,-86.39477820129893
1546877174.404599,-1.7705668250587747,-86.33982410831763,0.05732028040979753,0.00426605267859853,0.018506144723157942,0.5491309874094528,-89.48885711882845,1.3953858506260772,-86.33982410831763
1546877174.504599,-1.7176869702964077,-86.09929979606122,0.05661296147411788,-0.0311296169902172,0.010885208660865127,0.5616091746671851,-89.59502018580307,1.5147886347549984,-86.09929979606122
1546877174.604599,-1.66286163225075,-85.54255232189004,0.05543635104277986,0.022491454526634924,0.03573845711543958,0.5394107389847969,-89.60420375337928,1.4985402634225118,-85.54255232189004
1546877174.704599,-1.6094448379597153,-85.80001482884951,0.05503793841144274,0.00945180602223986,0.006033573362885661,0.5333599956139338,-89.64659569318046,1.4713929625087123,-85.80001482884951
1546877174.804599,-1.5559417117048904,-85.77851922919206,0.054772914132212296,0.0048501544764929065,0.016308549325894886,0.54867489463162,-89.68081317829122,1.3995374914777436,-85.77851922919206
1546877174.904599,-1.500524627723245,-85.83175498077775,0.05539053080790397,0.009284589111497552,-0.002242651732041343,0.5893901659544701,-89.56409075866434,1.3706225406137653,-85.83175498077775
1546877175.004599,-1.4390777293222439,-85.80513236949106,0.05505726938486546,0.0040296714743898515,0.007526304005621239,0.6596111043680393,-89.57941889286516,1.3687719310588287,-85.80513236949106
1546877175.104599,-1.3731697517384132,-85.76896212035196,0.055039102034885795,0.00805799606031393,-0.002525642542902139,0.6639392737166072,-89.57484908887346,1.3466504648294213,-85.76896212035196
1546877175.204599,-1.3055127415506882,-85.65167646537185,0.05723971122892999,0.01168256378686468,-0.033039366025545004,0.6705474745956941,-89.33966271180071,1.3388255624261918,-85.65167646537185
1546877175.304599,-1.2379372304779015,-85.5665971089103,0.05776014213676354,0.004065787692351725,-0.0050303723452958735,0.6902952956738277,-89.16954953492487,1.3491603529933802,-85.5665971089103
1546877175.404599,-1.1684490781488819,-85.4663998218207,0.06028652957809265,0.0081189788902168,-0.015118271516254476,0.6941146429125862,-89.02713576335431,1.1175456210544654,-85.4663998218207
1546877175.504599,-1.0997704753619346,-85.45820940523944,0.06096691830757431,0.022794096673997573,-0.017293643473819835,0.6799637940447397,-89.01825721632754,1.2885038882234934,-85.45820940523944
1546877175.604599,-1.0302545026523569,-85.52052943401992,0.06117521938252391,0.007413291974329936,0.026238262434303744,0.6943325950111846,-88.94887727273228,1.3981266826063945,-85.52052943401992
1546877175.704599,-0.963130484174539,-85.465210476766,0.059819078771693526,0.011948096659321459,0.011487185529576388,0.6254987226765635,-89.02539803501118,1.540904508596456,-85.465210476766
1546877175.804599,-0.9072272334590621,-86.57676839240392,0.059577845733342294,0.16095296920296348,0.00019547832573027762,0.5025082548909697,-89.02225523205792,1.407118854400501,-86.57676839240392
1546877175.904599,-0.8564022072544,-89.36759425844416,0.05878288723151197,0.00713769679176811,0.003455359750673348,0.529781527657113,-89.16957828660735,1.5517683390817738,-89.36759425844416
1546877176.004599,-0.8024202397128157,-89.09344877997727,0.06069314748920527,0.002082133766488874,-0.014046155588043917,0.5642637487114038,-89.16398299068354,1.4097272312150535,-89.09344877997727
1546877176.104599,-0.7443144114427327,-88.99567510449678,0.06059360504880123,0.003493284272595735,-0.009016362622271283,0.5852240749044352,-89.24020617554474,1.3440145281666005,-88.99567510449678
1546877176.204599,-0.6852432944256497,-88.89065172893555,0.0622346734952407,0.007589006840785545,-0.0049175237018880495,0.60845777457255,-89.22503591383662,1.3386720788008046,-88.89065172893555
1546877176.304599,-0.6208941758380717,-88.84181290987385,0.06292453928058958,0.010599001967766763,0.0060364393019698565,0.6590286472098467,-89.16171834095456,1.4344117962427014,-88.84181290987385
1546877176.404599,-0.5532250358931665,-88.81161444900596,0.06272779620979485,0.009289577766190377,-0.004543909625339024,0.6800276219164921,-89.22729568236755,1.5578130900853076,-88.81161444900596
1546877176.504599,-0.48591252600736023,-88.76376817521302,0.06249663978764643,0.014009220568033831,-0.009729753243317875,0.6482844046318458,-89.20133088092057,1.5705997717188152,-88.76376817521302
1546877176.604599,-0.42041597221298854,-88.76625516432026,0.06086110297383649,0.008420753090531297,0.02383926499446972,0.6711466044861661,-89.18043674215959,1.582528707823935,-88.76625516432026
1546877176.704599,-0.35243949829266175,-88.72046787034975,0.06057788551057896,0.00791370302245887,0.007503484377771988,0.6927604920976436,-89.22807015002218,1.48096086514636,-88.72046787034975
1546877176.804599,-0.2826593441066796,-88.65250870053674,0.05993448955056636,0.010023675925655819,0.03336641507986339,0.7146742644933616,-89.26079193348644,1.485467983864058,-88.65250870053674
1546877176.904599,-0.2095558647811695,-88.54489159016593,0.06010415809941158,0.007069152068352806,0.020070170155086133,0.742318759893299,-89.34936832439628,1.4176882494664949,-88.54489159016593
1546877177.004599,-0.13339168116595324,-88.47753018915542,0.05949859041617098,0.015834284197451993,0.002473867854885176,0.7677019096663178,-89.29454615248466,1.5739021083759313,-88.47753018915542
1546877177.104599,-0.05561352445436829,-88.45366388048596,0.061094343201920594,0.01896303255620787,-0.0009203380807561706,0.7564995615064181,-89.17832860074351,1.5847576644301677,-88.45366388048596
1546877177.204599,0.019729231457185747,-88.45154964560078,0.06162368946162144,0.017592866756488502,-0.0009207509401642586,0.7279283176938329,-89.11279691154455,1.691601279726897,-88.45154964560078
1546877177.304599,0.08911258181728487,-88.4884746086538,0.06306893223212705,0.0014947664746443382,-0.015788270736959476,0.6560424314061992,-89.15300388415058,1.6259958826734286,-88.4884746086538
1546877177.404599,0.1532701271326684,-88.44429887876358,0.0641072224015137,-0.09699017567944213,0.0008713239740519383,0.6390168532009752,-89.00759640240535,1.8172643576537852,-88.44429887876358
1546877177.504599,0.21653888261461007,-83.28549094536969,0.06421018149007321,-0.32907508805851315,0.05817940126523584,0.6134755019583428,-89.10681087557847,1.6285808190527886,-83.28549094536969
1546877177.604599,0.2745792053374464,-79.63606906317047,0.06412956198532759,0.020699988426269727,-0.03014600079733781,0.5597647440486484,-89.11250484367025,1.4431372072695203,-79.63606906317047
1546877177.704599,0.3304167006530303,-79.9933209235141,0.0651460839898458,0.01927580770837017,-0.0063725998366770086,0.5421297763337967,-89.0859562167261,1.5110728593358784,-79.9933209235141
1546877177.804599,0.3841245077503066,-79.99806015750073,0.06649704540684168,0.016061699481505015,-0.006116927165381723,0.557372991950765,-89.12853484603781,1.5782980462257972,-79.99806015750073
1546877177.904599,0.4376557544920997,-81.53125808383146,0.06588658322875923,0.18336881296514734,-0.010545664837117453,0.5137514817984196,-89.13147278269628,1.6045088138832382,-81.53125808383146
1546877178.004599,0.4939094214316976,-85.74067932961471,0.06731121433600988,0.1963724130064704,0.002068685619274991,0.555190977716582,-88.9899239387904,1.6748046503799645,-85.74067932961471
1546877178.104599,0.5515762846207057,-88.7236636137551,0.06865341800444336,0.02259565556022875,0.007676744299618852,0.5495228833477586,-89.0634523223152,1.7249444008288835,-88.7236636137551
1546877178.204599,0.6076981782893847,-88.34786127936061,0.06729906026986016,0.0007971901062223446,-0.001502331851256691,0.5608047842429709,-88.93338147022227,1.574502692115026,-88.34786127936061
1546877178.304599,0.6640191476766995,-88.31428420695522,0.0681072290154627,0.006032868628681783,-0.006364915907191741,0.5758160467980173,-88.88585338866115,1.5391153385765426,-88.31428420695522
1546877178.404599,0.7280746193623072,-88.20158291914706,0.07077730573053426,0.0035346519355705522,-0.018123409377791513,0.6368014068953943,-88.97222522571738,1.3988013210632755,-88.20158291914706
1546877178.504599,0.78683330141968,-88.15358044487449,0.07231829835923473,0.01418702816695599,-0.011537474427542492,0.628668892920716,-89.01520370083047,1.4813906333707336,-88.15358044487449
1546877178.604599,0.8513438660064474,-88.13630593842224,0.07430032121752707,0.01671758427779421,-0.016994521246282944,0.6502335310404969,-88.95421569342933,1.587773930996747,-88.13630593842224
1546877178.704599,0.9184519576023698,-88.10187882707929,0.07470657617316567,0.01606616450174658,-0.003739544371065986,0.6785146899518402,-88.99690876248026,1.6950363287737298,-88.10187882707929
1546877178.804599,0.9881579170933381,-88.10331463962716,0.07247220198706217,0.01321817909312972,0.007071451963876071,0.706833717524147,-88.94933208108786,1.62018129532329,-88.10331463962716
1546877178.904599,1.0576304206964335,-88.10124394917362,0.06871623426245713,0.021648512066132802,0.0216357341176893,0.6928588689633733,-89.03727322233854,1.5389356139999895,-88.10124394917362
1546877179.004599,1.1283977505075748,-88.07796166437893,0.06871490781341077,0.008751316837063334,-0.0025463710836884056,0.6917801191755208,-89.14633373634972,1.5274825230265519,-88.07796166437893
1546877179.104599,1.1988463416071213,-88.00535576180822,0.07082905762826452,0.012080789902386358,-0.00364569825089321,0.7024679535443166,-89.18549092025079,1.4207156954575009,-88.00535576180822
1546877179.204599,1.270011770233753,-87.98248203342366,0.07041405049822493,0.014264373951825485,0.002504273892741109,0.6994873847533577,-89.24365897561961,1.5571469665991127,-87.98248203342366
1546877179.304599,1.341469301319743,-88.00205638939522,0.07135337087597407,0.01825976550295831,-0.0022003270065821985,0.6933837289111576,-89.31701454573059,1.5993650503306422,-88.00205638939522
1546877179.404599,1.4119415406606777,-88.0025497340958,0.07165417551996148,0.018148114555873212,-0.00566806723917658,0.7051966070060518,-89.31398873827612,1.5554769290343953,-88.0025497340958
1546877179.504599,1.4851090636699595,-87.97411258931982,0.0711953104379711,0.02179308368419362,-0.0016723241428308923,0.7391040235988838,-89.3169750527387,1.6785337949529768,-87.97411258931982
1546877179.604599,1.5600459912845461,-87.91394952441198,0.07113410222967217,0.020616333071683014,-0.01138739287302489,0.7700969317383352,-89.2870369582692,1.539089167004597,-87.91394952441198
1546877179.704599,1.6388942308965269,-87.78434240441203,0.07143890665652781,0.00994048519995457,-0.08600052484470928,0.7760414484374162,-89.4219099848841,1.58251609232991,-87.78434240441203
1546877179.804599,1.714669775039241,-87.74499794866881,0.07231193774281144,0.039360590550649666,-0.019522283449963457,0.7227394408036942,-89.30466495688,1.6222492688971517,-87.74499794866881
1546877179.904599,1.7864365425543007,-87.80640875705211,0.07540077501173804,0.021660873040319845,-4.663571270975553e-05,0.7193850098027675,-89.19868285362385,1.4521840529094907,-87.80640875705211
1546877180.004599,1.8626244452518446,-87.7875060326849,0.07554120093130917,0.031997918808134324,-0.027989185810292316,0.7592907651185853,-89.30054790149492,1.6855330955239511,-87.7875060326849
1546877180.104599,1.9396469463928496,-87.77243907473493,0.07457381994099575,0.034115573868032587,-0.013500314623519794,0.7697478138418345,-89.34604942160718,1.6667369931623919,-87.77243907473493
1546877180.204599,2.0177661085758527,-87.73635139695347,0.07354376151786339,0.034523390863664925,0.005821098486062118,0.7457852671102999,-89.4200287338359,1.668435339677817,-87.73635139695347
1546877180.304599,2.0921747684130048,-87.72589792658508,0.07430673011276702,0.030423721483504307,0.011260928125414358,0.7647292110451015,-89.40604161035027,1.6690282508688739,-87.72589792658508
1546877180.404599,2.1735708999147354,-87.63535682223319,0.07299842854039859,0.03153801536722262,-0.004911549884346229,0.7719774097939414,-89.55101458773554,1.5236775717405973,-87.63535682223319
1546877180.504599,2.248314632469893,-87.55296170709464,0.07273474485990515,0.042908108676833874,-0.009828148772885284,0.7530654530896269,-89.60253509948228,1.5125203709813348,-87.55296170709464
1546877180.604599,2.3278108222718634,-87.66612407514711,0.07212235624673353,0.01826577162352185,0.004627486283445084,0.7540309526446833,-89.71678014048703,1.5477078384982876,-87.66612407514711
1546877180.704599,2.4028502178261095,-87.65750986067654,0.07359625734999527,0.03192081746273527,0.015398652506832202,0.7536771313489293,-89.76020645235315,1.5605048021243062,-87.65750986067654
1546877180.804599,2.4841809354467244,-87.63929005026102,0.07253241727843446,0.032605221589014896,0.0002928286030154355,0.7673213083991286,-89.66350619177761,1.5449397138777392,-87.63929005026102
1546877180.904599,2.561998238172145,-87.5340695147398,0.072032593897324,0.03330264568563208,-0.004822960730163256,0.7889449148222261,-89.49419070881434,1.497678999108946,-87.5340695147398
1546877181.004599,2.6485934234762762,-87.4639541062095,0.07187609777261383,0.032960175144952204,-0.03815058470490448,0.7934223753994367,-89.41339534860478,1.4660861021861054,-87.4639541062095
1546877181.104599,2.7262139616222,-87.42485739633202,0.0721266290559681,0.03801786894197088,-0.015802449397820002,0.7257385549011793,-89.3299145392591,1.5339386706453608,-87.42485739633202
1546877181.204599,2.7987558224030584,-87.4934895635732,0.0713186162008052,0.027421631125722705,0.004490261699122201,0.7184163946075754,-89.21067499083438,1.466479141917001,-87.4934895635732
1546877181.304599,2.885133629814178,-87.50557934202467,0.07026491190620472,0.028138587658011624,0.013928993078598927,0.7957150082387692,-89.16372162809276,1.4747726415074744,-87.50557934202467
1546877181.404599,2.9646520229742155,-87.45377182656208,0.07063345447198552,0.03261759971430776,0.019043576255545147,0.7845714787906918,-89.26105591554138,1.2478093334171785,-87.45377182656208
1546877181.504599,3.043835469798523,-87.38293657515226,0.07122899421819652,0.01938216439780074,0.011376061060652608,0.7603203480799161,-89.31536391294412,1.2603973170415654,-87.38293657515226
1546877181.604599,3.1300890801146686,-87.29839764845143,0.06719540992763309,0.026921012398085156,0.036929754972573656,0.7610009472851659,-89.37503039589346,1.3756697903410462,-87.29839764845143
1546877181.704599,3.2060038630801246,-87.37637473592322,0.0662266949351842,0.0297458647311435,0.008646058133721839,0.7657367129797461,-89.50725223385207,1.5722041854233506,-87.37637473592322
1546877181.804599,3.2931445355658093,-87.48505679948383,0.06628296380308794,0.015506333939583302,0.014133267722741472,0.7769636242340764,-89.5850569146322,1.7839844380840943,-87.48505679948383
1546877181.904599,3.3717005423079636,-87.4798701118793,0.06487911189337563,0.026570836235092144,0.0032883508560129834,0.7884741591348827,-89.6226436518561,1.8480900559146514,-87.4798701118793
1546877182.004599,3.456722877335013,-87.54725492073261,0.0648168739325869,0.01815776940911288,0.010592445463867173,0.8006467064950913,-89.77450844493974,1.5204087800017658,-87.54725492073261
1546877182.104599,3.535176832230004,-87.44611103472927,0.06444060296668873,0.012594180245174875,-0.024000323967694807,0.7725503539528414,-89.70928056902557,1.5769166723167791,-87.44611103472927
1546877182.204599,3.6183462729728264,-87.37690967778578,0.06827027953948578,0.012314160177274866,-0.03358239019521466,0.7978055549857562,-89.58582294319174,1.4332393788970843,-87.37690967778578
1546877182.304599,3.6974331042736974,-87.24521038765873,0.06694275535364726,0.019573832883916162,0.010461388328898109,0.7920904457041628,-89.40879354602522,1.4560209702473386,-87.24521038765873
1546877182.404599,3.778933064672481,-87.29802804675735,0.06774505785120487,0.030187875178243628,-0.0036466184029036496,0.7637073771223587,-89.48360375617176,1.6817814390905126,-87.29802804675735
1546877182.504599,3.855121030883025,-87.36020659487001,0.06638238822996857,0.011876119681617881,0.009482531529847644,0.6976522359866955,-89.36627132725091,1.728101100301846,-87.36020659487001
1546877182.604599,3.9305638913927288,-87.45458071416263,0.0652960679395994,0.013791002679917097,0.02323142954617078,0.7517560765562105,-89.30947075108969,1.7170498635575813,-87.45458071416263
1546877182.704599,4.006477575840884,-87.43030293470741,0.06657905802053768,0.014468241057714604,0.011724218310759583,0.7586570444958914,-89.30337468045379,1.7932471694155074,-87.43030293470741
1546877182.804599,4.083483363471027,-87.39516612985354,0.06594866327650072,0.02089420766831781,0.02003658641239978,0.7310797803142687,-89.36964465536947,1.8504958670889933,-87.39516612985354
1546877182.904599,4.159068133090854,-87.37134465033861,0.06536966091909904,0.022377566125218577,0.024542806516893032,0.7395199897947772,-89.26242093322021,1.966533935228634,-87.37134465033861
1546877183.004599,4.23753367664434,-87.43500526188949,0.0649385439408033,0.021479111163407033,-0.010464644347818488,0.7751919523547243,-89.33060045779419,2.0304863158078876,-87.43500526188949
1546877183.104599,4.3161553314864065,-87.44585759429033,0.06496654809744855,0.009805706609112808,0.00972995645071464,0.7457212607692266,-89.3394681207903,2.095461041630314,-87.44585759429033
1546877183.204599,4.39034715753975,-87.40623617828169,0.06576375401636105,0.015710232684928487,-0.006165905662689204,0.708424915028191,-89.3623049436898,1.9151560301123316,-87.40623617828169
1546877183.304599,4.461403510527404,-87.45822250505246,0.06535636087344901,0.009942423718327424,0.0016223797783194984,0.7330941990630624,-89.42625676760862,1.7996946243983545,-87.45822250505246
